32054508554,BCL-DILLEY LLC                                    ,800 BRAZOS ST STE 400,AUSTIN              ,TX,78701,227,2,SUPER 8 DILLEY,16301 S INTERSTATE HIGHWAY 35,DILLEY              ,TX,78017,82,45,26999.27,2584.27,May
32050967960,RAJRAM INC                                        ,1500 10TH ST,FLORESVILLE         ,TX,78114,247,1,SUPER 8 FLORESVILLE,1500 10TH ST,FLORESVILLE         ,TX,78114,247,1,24605.48,21784.77,May
17529267738,"SHERIDAN LODGING PARTNERS, LTD.                   ",PO BOX 55278,HURST               ,TX,76054,220,3,SUPER 8 FORT WORTH/ DOWNTOWN AREA,6500 SOUTH FWY,FORT WORTH          ,TX,76134,220,60,83210.46,70330.34,May
32048448248,PARIVIDHI CORPORATION                             ,2406 W MAIN ST,GRAND PRAIRIE       ,TX,75050,220,1,SUPER 8 GAINESVILLE,1936 N INTERSTATE 35,GAINESVILLE         ,TX,76240,49,60,59132.05,56890.52,May
32025248017,"ELITE HOTEL GRAPEVINE 8, LLC",5928 TWIN COVES ST,DALLAS              ,TX,75248,57,1,SUPER 8 GRAPEVINE,250 E STATE HIGHWAY 114,GRAPEVINE           ,TX,76051,220,100,161617.86,160904.81,May
17529575668,"D N G H R, LTD.                                   ",1512 HILLVIEW DR,HILLSBORO           ,TX,76645,109,1,SUPER 8 HILLSBORO,1512 HILLVIEW DR,HILLSBORO           ,TX,76645,109,49,37455.75,36555.75,May
17509107748,PLAINSCAPITAL BANK                                ,2323 VICTORY BANK,DALLAS              ,TX,75219,52,38,SUPER 8 KILLEEN,606 E CENTRAL TEXAS EXPY,KILLEEN             ,TX,76541,14,39,0,0,May
30117227121,"SNAR LODGING, INC.                                ",930 N INTERSTATE 35 E,LANCASTER           ,TX,75146,57,1,SUPER 8 LANCASTER,930 N BECKLEY ST,LANCASTER           ,TX,75146,57,45,24601.53,24601.53,May
32055025384,"GENX HOSPITALITY, LLC                             ",1505 S 9TH ST,MCALLEN             ,TX,78501,108,1,SUPER 8 MCALLEN DOWNTOWN,1505 S 9TH ST,MCALLEN             ,TX,78501,108,49,60900,60758,May
32036753476,"MAMAFOI HOSPITALITY, LTD.                         ",4397 SAYLES BLVD,ABILENE             ,TX,79605,221,2,SUPER 8 MOTEL,4397 SAYLES BLVD,ABILENE             ,TX,79605,221,54,66938.61,65896.56,May
32034204225,"OM SAI SHRADDHA, LLC                              ",5445 S INTERSTATE 35 W,ALVARADO            ,TX,76009,126,1,SUPER 8 MOTEL,5445 S INTERSTATE 35 W,ALVARADO            ,TX,76009,126,48,31286.12,27019.03,May
17429073590,ASHA INVESTMENTS INC.                             ,6405 N MESA ST,EL PASO             ,TX,79912,71,1,SUPER 8 MOTEL,100 PARK NORTH DR,ANTHONY             ,TX,79821,71,49,24481.28,24481.28,May
16114334861,"NATHA HOSPITALITY GROUP, LP                       ",2712 E ABRAM ST,ARLINGTON           ,TX,76010,220,1,SUPER 8 MOTEL,2712 E ABRAM ST,ARLINGTON           ,TX,76010,220,50,65188.34,59097.44,May
17529368015,DHANI KRUPA L.L.C.                                ,1905 W PLEASANT RIDGE RD,ARLINGTON           ,TX,76015,220,1,SUPER 8 MOTEL,1905 W PLEASANT RIDGE RD,ARLINGTON           ,TX,76015,220,48,41078.09,41078.09,May
12049843647,ALYNA EAST HOTEL MANAGEMENT LLC                   ,10924 VANCE JACKSON RD STE 404,SAN ANTONIO         ,TX,78230,15,1,SUPER 8 MOTEL,5526 N I H 35,AUSTIN              ,TX,78751,227,140,257043.08,253573.25,May
32020377779,SHREE RADHE KRISHNA CORPORATION                   ,9032 N HIGHWAY 146,BAYTOWN             ,TX,77523,36,1,SUPER 8 MOTEL,9032 N HIGHWAY 146,BAYTOWN             ,TX,77520,36,60,94693.11,67159.18,May
10106531634,"RAS HOSPITALITY, INC.                             ",3995 WALDEN RD,BEAUMONT            ,TX,77705,123,1,SUPER 8 MOTEL,3995 INTERSTATE 10 S,BEAUMONT            ,TX,77705,123,36,38593.31,38593.31,May
32001890063,REENA HOSPITALITY CORPORATION                     ,22157 KATY FWY,KATY                ,TX,77450,101,2,SUPER 8 MOTEL,415 FM 359 RD S,BROOKSHIRE          ,TX,77423,237,43,45126.6,45126.6,May
17525195990,"GAYATRI & SAVITRI, INC.                           ",151 E ALSBURY BLVD,BURLESON            ,TX,76028,220,2,SUPER 8 MOTEL,151 E ALSBURY BLVD,BURLESON            ,TX,76028,220,50,48344.25,47629.25,May
17529003422,"SATYA INVESTMENTS, INC.                           ",411 AVENUE F NE,CHILDRESS           ,TX,79201,38,2,SUPER 8 MOTEL,411 AVENUE F NE,CHILDRESS           ,TX,79201,38,44,42627.27,42571.47,May
32021820355,PRAMUKHSWAMI INVESTMENT CORP.                     ,427 W SOUTHLINE ST,CLEVELAND           ,TX,77327,146,1,SUPER 8 MOTEL,427 SOUTHLINE ST,CLEVELAND           ,TX,77327,146,43,27010.85,25520.92,May
15623443957,"DEMLA GROUP, LTD.                                 ",301 TEXAS AVE S,COLLEGE STA         ,TX,77840,21,1,SUPER 8 MOTEL,301 TEXAS AVE S,COLLEGE STATION     ,TX,77840,21,89,130018.08,100069.53,May
10617119325,DALWADI INVESTMENTS LLC                           ,23998 FM 1314 RD,PORTER              ,TX,77365,170,1,SUPER 8 MOTEL,1000 CABLE ST,CONROE              ,TX,77301,170,41,67410.53,47910.17,May
32053291004,"VIVAAN ENTERPRISES, INC.                          ",11217 IH 37,CORPUS CHRISTI      ,TX,78410,178,1,SUPER 8 MOTEL,11217 IH 37,CORPUS CHRISTI      ,TX,78410,178,40,59705.8,39346.5,May
13002789652,"KHODIYAR, L.L.C.                                  ",8541 S HAMPTON RD,DALLAS              ,TX,75232,57,1,SUPER 8 MOTEL,8541 S HAMPTON RD,DALLAS              ,TX,75232,57,50,34142.43,34142.43,May
17527652030,MEHALAB MANAGEMENT INC.                           ,9229 JOHN W CARPENTER FWY,DALLAS              ,TX,75247,57,1,SUPER 8 MOTEL,9229 CARPENTER FREEWAY,DALLAS              ,TX,75247,57,150,79154.38,49119.46,May
32019932790,"NORTHSTAR HOTELS, LLC                             ",8901 E R L THORNTON FWY,DALLAS              ,TX,75228,57,1,SUPER 8 MOTEL,8901 E R L THORNTON FWY,DALLAS              ,TX,75228,57,40,36337.96,33612.43,May
17314907183,"B. & A., CORPORATION                              ",846 CENTER ST,DEER PARK           ,TX,77536,101,1,SUPER 8 MOTEL,846 CENTER ST,DEER PARK           ,TX,77536,101,30,28326,26821,May
32010523473,JAYVADAN V BHAKTA                                 ,2005 E EXPRESSWAY 83,DONNA               ,TX,78537,108,3,SUPER 8 MOTEL,2005 E EXPWAY,DONNA               ,TX,78537,108,40,38871.01,38666.01,May
17428803302,VANMALI DEVELOPERS INC.                           ,6405 N MESA ST,EL PASO             ,TX,79912,71,1,SUPER 8 MOTEL,450 RAYNOLDS ST,EL PASO             ,TX,79905,71,50,25500.15,25500.15,May
19001380104,MANAV CORPORATION                                 ,103 W US HIGHWAY 80 APT 101,FORNEY              ,TX,75126,129,1,SUPER 8 MOTEL,103 W US HIGHWAY 80 APT 101,FORNEY              ,TX,75126,129,30,21815.33,20486.67,May
17527045318,"NORTH BEACH HOSPITALITY, INC.                     ",5225 N BEACH ST,FORT WORTH          ,TX,76137,220,2,SUPER 8 MOTEL,5225 N BEACH ST,FORT WORTH          ,TX,76137,220,71,110285.47,108890.47,May
17529250379,"VIKESH INVESTMENTS, LLC                           ",4665 GEMINI PL,FORT WORTH          ,TX,76106,220,1,SUPER 8 MOTEL,4665 GEMINI PL,FORT WORTH          ,TX,76106,220,55,60974.83,60777.67,May
32043619231,"DSGA ENTERPRISES, LLC                             ",514 E MAIN ST,FREDERICKSBRG       ,TX,78624,86,1,SUPER 8 MOTEL,514 E MAIN ST,FREDERICKSBURG      ,TX,78624,86,60,98676.27,98676.27,May
17605727563,"GAYATRI INNS OF GALVESTON, INC.                   ",2825 1/2 61ST ST,GALVESTON           ,TX,77551,84,1,SUPER 8 MOTEL,2825 1/2 61ST ST # B,GALVESTON           ,TX,77551,84,54,109091.47,108883.64,May
30118968376,"AUM SHANKER, L.L.C.                               ",4001 PLUMWOOD DR,ARLINGTON           ,TX,76016,220,1,SUPER 8 MOTEL,402 E PALACE PKWY,GRAND PRAIRIE       ,TX,75050,57,60,62632.58,57416.58,May
17527576536,"INVESTMENTS OF SUNNY, L.L.C.                      ",PO BOX 8234,GREENVILLE          ,TX,75404,116,1,SUPER 8 MOTEL,5010 HIGHWAY 69 S,GREENVILLE          ,TX,75402,116,52,32425,32425,May
17428540292,"AMVS, INC.                                        ",1115 SOUTH EXP 77 & 83,HARLINGEN           ,TX,78550,31,1,SUPER 8 MOTEL,1115 S EXPWY 77 & 83,HARLINGEN           ,TX,78550,31,59,31697.49,30163.69,May
17426877365,MINTEX CAPITAL CORPORATION                        ,8888 GULF FWY,HOUSTON             ,TX,77017,101,1,SUPER 8 MOTEL,8888 GULF FWY,HOUSTON             ,TX,77017,101,47,36909.64,36909.64,May
17527383289,R.J. SUNSET LLC                                   ,1217 FEDERAL RD,HOUSTON             ,TX,77015,101,1,SUPER 8 MOTEL,1217 FEDERAL RD,HOUSTON             ,TX,77015,101,41,43841.72,34422.63,May
17604535173,"NIRMAL, L.C.                                      ",18103 KINGS ROW,HOUSTON             ,TX,77058,101,1,SUPER 8 MOTEL,18103 KINGS ROW,HOUSTON             ,TX,77058,101,70,86946.15,81408.15,May
17606043655,"MIRA HOSPITALITY, LLC                             ",5655 W 34TH ST,HOUSTON             ,TX,77092,101,1,SUPER 8 MOTEL,5655 W 34TH ST,HOUSTON             ,TX,77092,101,42,37102.68,37102.68,May
17606865024,"TEXAS PEARL, INC.                                 ",5615 RICHMOND AVE STE 230,HOUSTON             ,TX,77057,101,1,SUPER 8 MOTEL,8201 SOUTHWEST FWY,HOUSTON             ,TX,77074,101,130,108963.26,93971.94,May
32028468760,"RESCO LODGING, LLC                                ",5550 HOMESTEAD RD,HOUSTON             ,TX,77028,101,1,SUPER 8 MOTEL,5550 HOMESTEAD RD,HOUSTON             ,TX,77028,101,50,62615.48,62615.48,May
13521583032,"HUMBLE HOSPITALITY, L.L.C.                        ",20118 EASTWAY VILLAGE DR,HUMBLE              ,TX,77338,101,1,SUPER 8 MOTEL,20118 EASTWAY VILLAGE DR,HUMBLE              ,TX,77338,101,45,49937.26,44410.26,May
10107465295,"JAY HO AMBE MATA, INC.                            ",3121 MONTGOMERY RD,HUNTSVILLE          ,TX,77340,236,1,SUPER 8 MOTEL,3121 MONTGOMERY RD,HUNTSVILLE          ,TX,77340,236,50,38242.86,26180.86,May
32028271628,JAIRAM ENTERPRISES LLC                            ,44252 HUNTER PL,FREMONT             ,CA,94539,0,1,SUPER 8 MOTEL,2100 N WHEELER ST,JASPER              ,TX,75951,121,57,52022.93,49393.33,May
17604408546,DENISH CORPORATION                                ,22157 KATY FWY,KATY                ,TX,77450,101,1,SUPER 8 MOTEL,22157 KATY FRWY,KATY                ,TX,77450,101,30,41304.62,41146.62,May
14709076302,"VIKASA, INC.                                      ",105 S US HIGHWAY 77 BYP STE 303,KINGSVILLE          ,TX,78363,137,1,SUPER 8 MOTEL,105 S US HIGHWAY 77 BYP,KINGSVILLE          ,TX,78363,137,87,55598.06,49828.5,May
17606404253,BIG THICKET LODGING L.L.C.                        ,3403 OYSTER COVE DR,MISSOURI CITY       ,TX,77459,79,1,SUPER 8 MOTEL,990 N PINE ST,KOUNTZE             ,TX,77625,100,52,34489.74,33027.06,May
32018131014,SHREEJI LODGING LLC.                              ,312 S DELANEY ST,LA MARQUE           ,TX,77568,84,1,SUPER 8 MOTEL,321 DELANEY RD,LA MARQUE           ,TX,77568,84,75,55691.72,51871.72,May
17606606196,JAI GAYATRI MAA L.L.C.                            ,102 HOBBS RD,LEAGUE CITY         ,TX,77573,84,1,SUPER 8 MOTEL,102 HOBBS RD,LEAGUE CITY         ,TX,77573,84,43,51469.95,51469.95,May
13645428726,"AKSHAR KRUPA, LLC                                 ",3304 S EASTMAN RD,LONGVIEW            ,TX,75602,92,1,SUPER 8 MOTEL,3304 S EASTMAN RD,LONGVIEW            ,TX,75602,92,68,31040.17,29710.17,May
13522078917,"NIRAJ INVESTMENTS, L.P.                           ",PO BOX 2009,LUBBOCK             ,TX,79408,152,1,SUPER 8 MOTEL,6510 INTERSTATE 27,LUBBOCK             ,TX,79404,152,75,105594.33,105594.33,May
17523144800,"ARTI, INC.                                        ",1100 E HOUSTON ST,MARSHALL            ,TX,75670,102,1,SUPER 8 MOTEL,6002 EAST END BLVD SOUTH,MARSHALL            ,TX,75670,102,40,17953.43,17953.43,May
17430384614,MDS ENTERPRISES INC.                              ,910 N CENTRAL EXPY,MCKINNEY            ,TX,75070,43,2,SUPER 8 MOTEL,910 N CENTRAL EXPY,MC KINNEY           ,TX,75070,43,80,60819.11,51665.19,May
32049829750,"DIYA MANAGEMENT, L.L.C.                           ",717 E STATE HIGHWAY 31,LONGVIEW            ,TX,75604,92,1,SUPER 8 MOTEL,121 GRAND JUNCTION BLVD,MESQUITE            ,TX,75149,57,100,113552.3,77350.42,May
32037649780,"OM SHANTI OM, L.L.C.                              ",204 LAKEWOOD DR,MT PLEASANT         ,TX,75455,225,1,SUPER 8 MOTEL,204 LAKEWOOD DR,MOUNT PLEASANT      ,TX,75455,225,50,37315.72,34566.05,May
12613927537,"BH HOSPITALITY, INC.                              ",3909 SOUTH ST,NACOGDOCHES         ,TX,75964,174,1,SUPER 8 MOTEL,3909 SOUTH ST,NACOGDOCHES         ,TX,75964,174,60,115567.99,59940.47,May
32033402440,"NAVASOTA REALTY INVESTMENTS, LLC                  ",9460 HIGHWAY 6 LOOP,NAVASOTA            ,TX,77868,93,1,SUPER 8 MOTEL,9460 HIGHWAY 6 LOOP,NAVASOTA            ,TX,77868,93,60,28728.77,28728.77,May
17429426848,AMBITION DEVELOPMENT INC.                         ,510 S STATE HIGHWAY 46,NEW BRAUNFELS       ,TX,78130,46,1,SUPER 8 MOTEL,510 HWY 46 S,NEW BRAUNFELS       ,TX,78130,46,50,61058.12,60973.5,May
30119304001,"BHAP LODGING, INC.                                ",2300 W OAK ST,PALESTINE           ,TX,75801,1,1,SUPER 8 MOTEL,2300 W OAK ST,PALESTINE           ,TX,75801,1,50,49215.91,48185.91,May
17605743545,"TRIANGLE HOSPITALITY, INC.                        ",5101 E PARKWAY ST,GROVES              ,TX,77619,123,2,SUPER 8 MOTEL,7700 MEMORIAL BLVD,PORT ARTHUR         ,TX,77640,123,53,82325.75,70631.49,May
17525535872,SPRING VALLEY HOSTS INC.                          ,7424 BRADFORD PEAR DR,IRVING              ,TX,75063,57,1,SUPER 8 MOTEL,220 W SPING VALLEY ROAD,RICHARDSON          ,TX,75081,57,56,75608.53,72718.53,May
17526283431,"ASHISH INVESTMENTS, INC.                          ",1130 E INTERSTATE 30,ROCKWALL            ,TX,75087,199,1,SUPER 8 MOTEL,1130 INTERSTATE 30,ROCKWALL            ,TX,75087,199,65,46797.36,41892.46,May
10506092898,"KHUSHAL HOSPITALITY, LTD                          ",11355 SAN PEDRO AVE,SAN ANTONIO         ,TX,78216,15,1,SUPER 8 MOTEL,11355 SAN PEDRO,SAN ANTONIO         ,TX,78216,15,61,62593.19,62593.19,May
12606458482,11027 SKP LLC,11027 N INTERSTATE 35,SAN ANTONIO         ,TX,78233,15,1,SUPER 8 MOTEL,11027 N INTERSTATE 35,SAN ANTONIO         ,TX,78233,15,59,71251.63,67608.89,May
12620591912,RKB HOSPITALITY LLC                               ,302 ROLAND RD,SAN ANTONIO         ,TX,78210,15,1,SUPER 8 MOTEL,302 ROLAND RD,SAN ANTONIO         ,TX,78210,15,55,63258.58,62448.73,May
17427425057,"SHREE MAHALAXMI, INC.                             ",3617 N PANAM EXPY,SAN ANTONIO         ,TX,78219,15,1,SUPER 8 MOTEL,3617 N PAN AM EXPRESSWAY,SAN ANTONIO         ,TX,78219,15,92,25677.12,22194.12,May
17427671569,"SAVE INN, LTD.                                    ",5319 CASA BELLA,SAN ANTONIO         ,TX,78249,15,3,SUPER 8 MOTEL,5319 CASA BELLA,SAN ANTONIO         ,TX,78249,15,71,72777.24,60635.05,May
17427417245,"SHIV SHAKTI, LTD.                                 ",1429 N INTERSTATE 35,SAN MARCOS          ,TX,78666,105,2,SUPER 8 MOTEL,1429 IH 35 NORTH,SAN MARCOS          ,TX,78666,105,40,58460.25,58320.27,May
17428207017,"SEGUIN HOSPITALITY, INC.                          ",1525 N STATE HIGHWAY 46,SEGUIN              ,TX,78155,94,1,SUPER 8 MOTEL,1525 N STATE HIGHWAY 46,SEGUIN              ,TX,78155,94,49,55978.98,55978.98,May
14505095290,"SPI SPRINGEIGHT, L.P.                             ",4205 PADRE BLVD,S PADRE ISLE        ,TX,78597,31,1,SUPER 8 MOTEL,4205 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,65,106745.19,106488.67,May
12040262003,"H & H HOSPITALITY, LLC                            ",24903 INTERSTATE 45 N,SPRING              ,TX,77380,170,1,SUPER 8 MOTEL,24903 INTERSTATE 45 N,SPRING              ,TX,77380,170,81,94458.28,94458.28,May
12018261110,"DAMINI INVESTMENTS, INC.                          ",12845 MURPHY RD,STAFFORD            ,TX,77477,79,1,SUPER 8 MOTEL,12845 MURPHY RD,STAFFORD            ,TX,77477,79,43,64987.61,64194,May
18503604896,MADRAS MOTEL CORPORATION                          ,5505 S GENERAL BRUCE DR,TEMPLE              ,TX,76502,14,2,SUPER 8 MOTEL,5505 S GENERAL BRUCE DR,TEMPLE              ,TX,76502,14,96,84943.65,84943.65,May
17428317972,"JAI GANESH, INC.                                  ",1705 STATE HIGHWAY 34 S,TERRELL             ,TX,75160,129,1,SUPER 8 MOTEL,1705 S HWY 34,TERRELL             ,TX,75160,129,48,45299.03,41462.4,May
17316622012,"LONG & YI, INC.                                   ",1829 US HIGHWAY 287 W,VERNON              ,TX,76384,244,1,SUPER 8 MOTEL,1829 US HIGHWAY 287 W,VERNON              ,TX,76384,244,34,31615.03,30153.3,May
13645072904,"DEMLA INVESTMENT, LTD.                            ",1320 INTERSTATE 35 S,WACO                ,TX,76706,161,1,SUPER 8 MOTEL,1320 S JACK KULTGEN EXPY,WACO                ,TX,76706,161,78,78701.37,76420.61,May
12015833614,GOLD STAR MOTEL CHAIN LLC                         ,1702 E EXPRESSWAY 83,WESLACO             ,TX,78596,108,1,SUPER 8 MOTEL,1702 E EXPRESSWAY 83,WESLACO             ,TX,78596,108,52,41022.17,40894.83,May
19434183620,ANAND INC.                                        ,2909 E INTERSTATE 40,AMARILLO            ,TX,79104,188,4,SUPER 8 MOTEL - CENTRAL,2909 E INTERSTATE 40,AMARILLO            ,TX,79104,188,72,74409.08,74409.08,May
19434183620,ANAND INC.                                        ,2909 E INTERSTATE 40,AMARILLO            ,TX,79104,188,5,SUPER 8 MOTEL - LAKESIDE,8701 E INTERSTATE 40,AMARILLO            ,TX,79118,188,59,53829.2,53829.2,May
32011160937,"NICKSONS HOSPITALITY, INC.                        ",PO BOX 260336,PLANO               ,TX,75026,43,1,SUPER 8 MOTEL - PLANO,1704 N CENTRAL EXPY,PLANO               ,TX,75074,43,102,51501.74,51501.74,May
12054822460,"LONGHORN HOTELS, LP                               ",3120 MONTOPOLIS DR,AUSTIN              ,TX,78744,227,1,SUPER 8 MOTEL - 183 AIRPORT,5606 E 51ST ST,AUSTIN              ,TX,78723,227,62,141624.96,135102,May
18000835043,"MOTEL 2 STAY, LP",3120 MONTOPOLIS DR,AUSTIN              ,TX,78744,227,2,SUPER 8 MOTEL AUSTIN AIRPORT SOUTH,3120 MONTOPOLIS DR,AUSTIN              ,TX,78744,227,36,98993.56,96089.33,May
32000262843,"MT. VERNON HOSPITALITY, INC.                      ",401 INTERSTATE 30 W,MOUNT VERNON        ,TX,75457,80,1,SUPER 8 MOTEL OF MT VERNON,401 S SERVICE ROAD,MOUNT VERNON        ,TX,75457,80,43,40896.37,40896.37,May
17427935246,"SUPERIOR HOSPITALITY, INC.                        ",2602 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,1,SUPER 8 MOTEL-BAYFRONT,411 N SHORELINE BLVD,CORPUS CHRISTI      ,TX,78401,178,99,84146.7,83658.33,May
17427905462,"LAXMI-PUJA, INC.                                  ",2211 SW LOOP 410,SAN ANTONIO         ,TX,78227,15,1,SUPER 8 MOTEL-LACKLAND,2211 SW LOOP 410,SAN ANTONIO         ,TX,78227,15,60,14127.56,14127.56,May
17526675032,"KHANA, INC.                                       ",2616 N NORTHEAST LOOP 323,TYLER               ,TX,75708,212,1,SUPER 8 OF TYLER,2616 W NORTHWEST LOOP 323,TYLER               ,TX,75702,212,130,114094,109291.64,May
32036917766,"N & S HOSPITALITY GROUP, INC.                     ",PO BOX 793878,DALLAS              ,TX,75379,57,1,SUPER 8 SEAWORLD MEDICAL CTR,5336 WURZBACH RD,SAN ANTONIO         ,TX,78238,15,61,77981.96,75241.26,May
32053210269,"NORWICH CONOPHY, LLC                              ",700 CENTRAL EXPY S STE 220,ALLEN               ,TX,75013,43,1,SUPER 8 STANTON,3432 INTERSTATE 20,STANTON             ,TX,79782,165,50,38693.21,38327.45,May
32002615543,"NASY LODGEING GROUP, INC.                         ",15101 KATY FWY,HOUSTON             ,TX,77094,101,1,SUPER 8 SUITES MOTEL,15101 KATY FWY,HOUSTON             ,TX,77094,101,47,48538.42,43801.97,May
32037661405,"SARKAR INVESTMENTS, INC.                          ",11122 ALMEDA RD,HOUSTON             ,TX,77045,101,1,SUPER 8 TOMBALL,1437 KEEFER RD,TOMBALL             ,TX,77375,101,30,45716.03,32581.39,May
12614308554,"SUSHILA HOSPITALITY, L.L.C.                       ",6624 WOODWAY DR,WACO                ,TX,76712,161,1,SUPER 8 WACO MALL,6624 WOODWAY DR,WACO                ,TX,76712,161,55,58058.71,58058.71,May
32054812956,"SRKWF HOSPITALITY, LLC                            ",1307 KENLEY AVE,WICHITA FALLS       ,TX,76306,243,1,SUPER 8 WICHITA FALLS,1307 KENLEY AVE,WICHITA FALLS       ,TX,76306,243,103,68359.71,63484.89,May
32019592784,"SARI ASSOCIATES, LLC                              ",3755 SAVONA CT,CHINO               ,CA,91710,0,1,SUPER-8 MOTEL,8128 N I H 35,AUSTIN              ,TX,78753,227,123,191522.09,191522.09,May
12621398473,"NAJD HOSPITALITY, LLC                             ",5400 VISTA RD,PASADENA            ,TX,77505,101,2,SUPER-8 MOTEL,5400 VISTA RD,PASADENA            ,TX,77505,101,49,59737.54,50641.92,May
17527320992,HEATHROW HOSPITALITY INC.                         ,4705 E BELKNAP ST,HALTOM CITY         ,TX,76117,220,1,SUPPER 8 MOTEL,4770 W JOHN CARPENTER FWY,IRVING              ,TX,75063,57,61,104739.05,104739.05,May
32037073726,"SUPREME BRIGHT MIDLAND, LLC                       ",700 STATE HIGHWAY 121 BYP STE 175,LEWISVILLE          ,TX,75067,61,1,"SUPREME BRIGHT MIDLAND, LLC                       ",1401 TRADWINDS BLVD,MIDLAND             ,TX,79701,165,118,456715.29,384882.27,May
32051233016,SURAJ 123 MOTEL INC,601 MIDDLE LN,AUSTIN              ,TX,78753,227,1,SURAJ 123 MOTEL INC,1430 INTERSTATE 35 S,WACO                ,TX,76706,161,54,33466.57,33466.57,May
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,27,SURF CITY                                         ,700 ISLAND RETREAT RD,PORT ARANSAS        ,TX,78373,178,1,1140,1140,May
17429352432,"SOUTH PADRE GREAT WALLS, L.L.C.                   ",1225 N EXPRESSWAY STE 4C,BROWNSVILLE         ,TX,78520,31,1,SURF MOTEL                                        ,2612 GULF BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,30,34120.04,33822.04,May
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,16,SURFIN' CREST                                     ,SEA SHELL DR.                           ,FREEPORT            ,TX,77541,20,1,0,0,May
17416724551,"SURF SIDE COUNCIL OF CO-OWNERS, INC.              ",15005 WINDWARD DR,CORPUS CHRISTI      ,TX,78418,178,1,SURFSIDE CONDOMINIUM APARTMENTS                   ,WINDWARD DRIVE-PADRE ISLAND             ,CORPUS CHRISTI      ,TX,78412,178,37,34539.55,24151.6,May
32024689963,SEASIDE SERVICES L.L.C.                           ,PO BOX 3203,S PADRE ISLE        ,TX,78597,31,6,SURFSIDE I                                        ,125 CORONADO DR,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,May
32024689963,SEASIDE SERVICES L.L.C.                           ,PO BOX 3203,S PADRE ISLE        ,TX,78597,31,7,SURFSIDE II                                       ,5601 GULF BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,May
32047924736,"KUNWAR RAM, INC.                                  ",1809 BROADWAY ST,ROCKPORT            ,TX,78382,4,1,SURFSIDE INN SUITES                               ,1809 BROADWAY ST,ROCKPORT            ,TX,78382,4,30,24050,24050,May
17460000445,BRAZORIA COUNTY                                   ,111 E LOCUST ST STE 305,ANGLETON            ,TX,77515,20,133,SURFSIDE JETTY PARK                               ,4270 PARKVIEW ROAD,SURFSIDE BEACH      ,TX,77541,20,2,0,0,May
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,51,SURFSIDE LL #100,5601 GULF BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,1,688.75,688.75,May
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,52,SURFSIDE LL #102,5601 GULF BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,1,982.86,982.86,May
32047818979,SURFSIDE SEA DREAMS LLC                           ,3105 GENOA RED BLUFF RD,PASADENA            ,TX,77505,101,1,SURFSIDE SEA DREAMS LLC                           ,4719 BLUE WATER DR,FREEPORT            ,TX,77541,20,4,6029.54,6029.54,May
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,574,SURFSIDE UNIT 216,15005 WINDWARD DR UNIT 216,CORPUS CHRISTI      ,TX,78418,178,1,0,0,May
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,575,SURFSIDE UNIT 217,15005 WINDWARD DR UNIT 217,CORPUS CHRISTI      ,TX,78418,178,1,1050,1050,May
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,576,SURFSIDE UNIT 222,15005 WINDWARD DR UNIT 222,CORPUS CHRISTI      ,TX,78418,178,1,585,585,May
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,523,SURFSIDE UNITS                                    ,15005 WINDWARD DR,CORPUS CHRISTI      ,TX,78418,178,1,815,815,May
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,448,SURFSIDE UNITS 104,15005 WINDWARD DR UNIT 104,CORPUS CHRISTI      ,TX,78418,178,1,0,0,May
32039893188,"SARDAR PATEL HOSPITALITY, LLC                     ",403 E HIGHWAY 21,CALDWELL            ,TX,77836,26,1,SURREY INN                                        ,403 E HIGHWAY 21,CALDWELL            ,TX,77836,26,24,36168.87,26707.55,May
32038230168,"RENT ON PADRE, INC.                               ",PO BOX 3586,S PADRE ISLE        ,TX,78597,31,12,SURSIDE LANDING                                   ,123 E SATURN LN # 1,SOUTH PADRE ISLAND  ,TX,78597,31,1,880,880,May
