32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,144,SOL MATE SIV33,1129 S 11TH ST UNIT 33,PORT ARANSAS        ,TX,78373,178,1,1950,1950,June
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,228,SOL MATES VW61,2525 S 11TH ST APT 61,PORT ARANSAS        ,TX,78373,178,1,11400.89,11400.89,June
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,17,SOL PARAISO                                       ,653 PEZ VELA,PORT ARANSAS        ,TX,78373,178,1,18614,18614,June
32024689963,SEASIDE SERVICES L.L.C.                           ,PO BOX 3203,S PADRE ISLE        ,TX,78597,31,53,SOLEIL CONDOMINIUMS                               ,131 E SATURN LN,SOUTH PADRE ISLAND  ,TX,78597,31,2,0,0,June
32020221589,JAGDISH RANCHHOD PATEL                            ,18125 STATE HIGHWAY 36 S,SOMERVILLE          ,TX,77879,26,1,SOMERVILLE INN AND SUITES                         ,18125 STATE HIGHWAY 36 S,SOMERVILLE          ,TX,77879,26,20,7544.86,6744.86,June
32047727022,BHAKTI AUM INC                                    ,16222 S INTERSTATE HIGHWAY 35 # FM117,DILLEY              ,TX,78017,82,1,SONA INN                                          ,16222 S INTERSTATE HIGHWAY 35,DILLEY              ,TX,78017,82,24,18365,18365,June
32040555396,"SONAL HOTELS, LLC                                 ",2980 I-55 SERVICE RD,MARION              ,AR,72364,0,2,"SONAL HOTELS, LLC                                 ",6900 MEMORIAL BLVD,PORT ARTHUR         ,TX,77642,123,69,87080.98,43790,June
32047955516,"CAMBRIDGE TRS, INC.                               ",255 WASHINGTON ST STE 100,NEWTON              ,MA,2458,0,1,SONESTA ES SUITES HOUSTON                         ,5190 HIDALGO ST,HOUSTON             ,TX,77056,101,93,279157.42,167043.42,June
32052920033,HILL COUNTRY GALLERIA HOTEL LLC                   ,211 E 7TH ST STE 620,AUSTIN              ,TX,78701,227,2,SONESTA HOTEL BEE CAVE                            ,12525 BEE CAVE PKWY,BEE CAVE            ,TX,78738,227,195,0,0,June
19001094481,"SONORA HOTEL PARTNERS, L.P.                       ",3619 S JACKSON ST,SAN ANGELO          ,TX,76904,226,1,SONORA HOTEL PARTNERS LP                          ,311 NORTH HWY 277,SAN ANGELO          ,TX,76950,218,52,98891.39,96495.24,June
17414836191,KENNETH D SORRELLS & JAMES C SORRELLS             ,PO BOX 1108,ROCKSPRINGS         ,TX,78880,69,11,SORRELLS INN                                      ,205 EAST MAIN,ROCKSPRINGS         ,TX,78880,69,24,12950,12950,June
12013202671,SOUTH BEACH INN LLC                               ,120 E JUPITER LN,S PADRE ISLE        ,TX,78597,31,1,SOUTH BEACH INN                                   ,120 E JUPITER LN,S PADRE ISL E       ,TX,78597,31,11,26782,26782,June
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ",818 MANSFIELD DR UNIT 154,PRT MANSFIELD       ,TX,78598,245,9,SOUTH HARBOR CONDOS                               ,425 S HARBOR DR #9,PORT MANSFIELD      ,TX,78598,245,1,3600,3600,June
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ",818 MANSFIELD DR UNIT 154,PRT MANSFIELD       ,TX,78598,245,10,SOUTH HARBOR CONDOS                               ,427 S HARBOR DR # 10,PORT MANSFIELD      ,TX,78598,245,1,4190,4190,June
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ",818 MANSFIELD DR UNIT 154,PRT MANSFIELD       ,TX,78598,245,11,SOUTH HARBOR CONDOS                               ,431 S HARBOR DR # 12,PORT MANSFIELD      ,TX,78598,245,1,3125,3125,June
32000429376,SKAT CORPORATION                                  ,4540 TELEPHONE RD,HOUSTON             ,TX,77087,101,1,SOUTH LOOP INN                                    ,4540 TELEPHONE RD,HOUSTON             ,TX,77087,101,27,18518.8,18518.8,June
17427535244,"SOUTH PADRE BEACH HOUSES, INC.                    ",PO BOX 3759,S PADRE ISLE        ,TX,78597,31,2,SOUTH PADRE BEACH HOUSES INC                      ,5009 PADRE BLVD # 8,SOUTH PADRE ISLAND  ,TX,78597,31,7,140865.34,111626.88,June
17426870014,"HISPI, LTD.                                       ",1700 PACIFIC AVE STE 270,DALLAS              ,TX,75201,57,1,SOUTH PADRE BEACH RESORT                          ,100 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,227,0,0,June
18102929678,"KAMPGROUNDS OF AMERICA, INC.                      ",PO BOX 30558,BILLINGS            ,MT,59107,0,6,SOUTH PADRE ISLAND KOA                            ,1 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,4,47083.28,47083.28,June
32019249641,"TOUCHSTONE GOLF, LLC                              ",11612 FM 2244 RD STE 1-150,AUSTIN              ,TX,78738,227,6,SOUTH PADRE ISLAND REALTY                         ,1 OCELOT TRAIL RD,LAGUNA VISTA        ,TX,78578,31,63,16218.78,16218.78,June
32024689963,SEASIDE SERVICES L.L.C.                           ,PO BOX 3203,S PADRE ISLE        ,TX,78597,31,68,SOUTH PADRE MARINA CONDOMINIUMS # 111,6201 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,June
32048949393,"ROY RENTALS, LP                                   ",22299 HAND RD,HARLINGEN           ,TX,78552,31,1,SOUTH PADRE MOTEL                                 ,204 W GARDENIA ST,SOUTH PADRE ISLAND  ,TX,78597,31,17,3295,0,June
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ",818 MANSFIELD DR UNIT 154,PRT MANSFIELD       ,TX,78598,245,1,SOUTH SHORE CASITA                                ,220 S SHORE DR,PORT MANSFIELD      ,TX,78598,245,1,1015,1015,June
12600005917,"1859-HISTORIC HOTELS, LTD.",PO BOX 59,GALVESTON           ,TX,77553,84,7,SOUTH SHORE HARBOUR RESORT                        ,2500 S SHORE BLVD,LEAGUE CITY         ,TX,77573,84,242,404915.07,387246.94,June
32005920379,RAMESHBHAI M BHAKTA                               ,1121 AVENUE F,BAY CITY            ,TX,77414,158,1,SOUTH TEXAS INN                                   ,1121 AVE F,BAY CITY            ,TX,77414,158,31,16162.45,9177.45,June
32052693549,SOUTH TEXAS LAKEFRONT LODGE LP                    ,811 ORANGE AVE,WESLACO             ,TX,78596,108,1,SOUTH TEXAS LAKEFRONT LODGE L                     ,493 OAK ST,ZAPATA              ,TX,78076,253,17,475,475,June
32034585359,"ENGINEERED MODULAR CONCEPTS, INC.                 ",6700 PLAZA PKWY,FORT WORTH          ,TX,76116,220,2,SOUTH TEXAS LODGE                                 ,1183 FM 2367,CARRIZO SPRINGS     ,TX,78834,64,80,0,0,June
32052150029,"LODGETIME, LLC                                    ",6700 PLAZA PKWY,FORT WORTH          ,TX,76101,220,1,SOUTH TEXAS LODGE                                 ,1183 FM 2367,CARRIZO SPRINGS     ,TX,78834,64,80,12765.24,12765.24,June
32048372182,"PICTURESQUE PROPERTIES, LLC                       ",5601 BLUE RIDGE DR,COLLEGE STA         ,TX,77845,21,1,SOUTHERN BELLE                                    ,705 S BRYAN AVE,BRYAN               ,TX,77803,21,1,499,499,June
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,126,SOUTHERN EXPOSURE                                 ,1418 16TH ST,ROCKPORT            ,TX,78382,4,1,1698.75,1698.75,June
32048958022,"KMP LODGING, LLC                                  ",PO BOX 1479,BEEVILLE            ,TX,78104,13,1,SOUTHERN INN & SUITES                             ,738 S EAST AVE,KERMIT              ,TX,79745,248,40,141182.34,59242,June
32051810789,"LMP LODGING, LLC                                  ",301 1/2 N WASHINGTON ST,BEEVILLE            ,TX,78102,13,1,SOUTHERN INN & SUITES                             ,1617 N HIGHWAY 87,LAMESA              ,TX,79331,58,40,24756.64,22158.17,June
32044613282,"YORKTOWN LODGING, LLC                             ",PO BOX 1479,BEEVILLE            ,TX,78104,13,1,SOUTHERN INN & SUITES                             ,1241 STATE HIGHWAY 72 W,YORKTOWN            ,TX,78164,62,32,34073.23,32208.23,June
32041815872,"KENEDY LODGING, LLC                               ",PO BOX 1479,BEEVILLE            ,TX,78104,13,1,SOUTHERN INN AND SUITES                           ,501 N SUNSET STRIP ST,KENEDY              ,TX,78119,128,42,49325.32,48481.4,June
32044001504,"PEARSALL LODGING, LLC                             ",PO BOX 1479,BEEVILLE            ,TX,78104,13,1,SOUTHERN INN AND SUITES                           ,112 S INTERSTATE 35,PEARSALL            ,TX,78061,82,32,15973.38,13083.5,June
12001319891,"SOUTHFORK ASSET MANAGEMENT, L.L.C.                ",PO BOX 29041,PHOENIX             ,AZ,85038,0,1,SOUTHFORK ASSET MANAGEMENT L L C                  ,1600 N CENTRAL EXPY,PLANO               ,TX,75074,43,279,151350.88,151350.88,June
30118968335,"SHRI SHAI, L.L.C.                                 ",6328 SOUTH FWY,FORT WORTH          ,TX,76134,220,1,SOUTHLOOP INN                                     ,6328 SOUTH FWY,FORT WORTH          ,TX,76134,220,44,17126,5471,June
32037414912,"SOUTHWEST LODGE INN OF TEXAS, INC.                ",267 GEBHARDT RD,SEALY               ,TX,77474,8,2,"SOUTHWEST LODGE INN OF TEXAS, INC                 ",267 GEBHARDT RD,SEALY               ,TX,77474,8,50,62225.39,60617.1,June
17508914623,THE SOUTHWESTERN BAPTIST THEOLOGICAL SEMINARY     ,P.O. BOX 22480,FORT WORTH          ,TX,76122,220,1,SOUTHWESTERN BAPTIST THEOL SEMINARY               ,2001 W SEMINARY DR,FORT WORTH          ,TX,76115,220,55,29517.82,24355.83,June
32006901097,RONALD WAYNE BLISS                                ,600 E DAVIS ST,PORT ISABEL         ,TX,78578,31,1,SOUTHWIND INN                                     ,600 E DAVIS ST,PORT ISABEL         ,TX,78578,31,17,19418.92,13792.26,June
17603327259,"OHMKAR ENTERPRISE, INC.                           ",5101 E PARKWAY ST,GROVES              ,TX,77619,123,1,SOUTHWINDS INN                                    ,5101 E PARKWAY,GROVES              ,TX,77619,123,112,59258.34,30045.65,June
32041366397,"SPA CASTLE TEXAS, INC                             ",1020 RAIFORD RD,CARROLLTON          ,TX,75007,61,1,SPA CASTLE                                        ,1020 RAIFORD RD,CARROLLTON          ,TX,75007,57,26,5757267.19,57267.19,June
17526459296,SHREE NATHJI CORP.                                ,716 E TYLER ST,ATHENS              ,TX,75751,107,1,SPANISH TRACE INN                                 ,716 E TYLER ST,ATHENS              ,TX,75751,107,80,44464.52,32502.83,June
32045124396,OMJP LLC                                          ,1420 N INTERSTATE 35 E,LANCASTER           ,TX,75134,57,1,SPANISH TRAILS INN                                ,1420 N INTERSTATE 35 N,LANCASTER           ,TX,75134,57,66,43623.64,43623.64,June
17415543499,"TAYLOR AND GRAY, INC.                             ",1129 GROSS RD,MESQUITE            ,TX,75149,57,4,SPANISH TRAILS INN                                ,1129 GROSS RD,MESQUITE            ,TX,75149,57,65,101009.31,100950.31,June
32050338436,KEVIN M HALL                                      ,722 TARPON ST UNIT I,PORT ARANSAS        ,TX,78373,178,32,SPARKLE FISH                                      ,2212 STATE HIGHWAY 361 # 304,PORT ARANSAS        ,TX,78373,178,1,2925,2925,June
32017048441,DOTTIE CARTER                                     ,168 N MOSSY BRAKE RD,KARNACK             ,TX,75661,102,1,SPATTERDOCK GUEST HOUSE                           ,126 MOSSY BRAKE,UNCERTAIN           ,TX,75661,102,1,13919.18,13919.18,June
17516890427,"SUN POWER, INC.                                   ",13471 RACEWAY DRIVE,ROANOKE             ,TX,76262,61,6,SPEEDWAY SLEEP INN & SUITES                       ,13471 RACEWAY DR,NORTHLAKE           ,TX,76262,61,49,23641.4,22141.65,June
17603806534,"KMJ, INC.                                         ",1505 COLLEGE AVE,SOUTH HOUSTON       ,TX,77587,101,1,SPENCER MOTEL                                     ,7414 SPENCER HIWAY,PASADENA            ,TX,77505,101,20,16295.11,6754.44,June
12016274339,ESA P PORTFOLIO OPERATING LESSEE LLC              ,PO BOX 49550,CHARLOTTE           ,NC,28277,0,36,SPH # 49,5454 HOLLISTER ST,HOUSTON             ,TX,77040,101,86,113338.66,35822,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,1,"SPI RENTALS, LLC                                  ",5813 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,3,23625.25,20503.25,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,17,"SPI RENTALS, LLC - AQUARIUS CONDOMINIUMS          ",2000 GULF BLVD # 501,S PADRE ISLE        ,TX,78597,31,1,660,610,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,15,"SPI RENTALS, LLC - BAYVIEW AVE                    ",6500 BAYVIEW AVE,S PADRE ISLE        ,TX,78597,31,1,3941,3941,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,20,"SPI RENTALS, LLC - BEACH BREEZE                   ",113 E CONSTELLATION DR,S PADRE ISLE        ,TX,78597,31,1,14378,14378,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,18,"SPI RENTALS, LLC - BEACH WALK                     ",118 E HIBISCUS ST,S PADRE ISLE        ,TX,78597,31,1,14611.45,14611.45,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,10,"SPI RENTALS, LLC - CAMPECHE ST                    ",130 E CAMPECHE ST # 4,S PADRE ISLE        ,TX,78597,31,1,4437,4387,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,14,"SPI RENTALS, LLC - CAMPECHE ST                    ",130 E CAMPECHE ST # 1,S PADRE ISLE        ,TX,78597,31,1,5184,5184,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,21,"SPI RENTALS, LLC - CONTINENTAL                    ",4908 GULF BLVD # 104,S PADRE ISLE        ,TX,78597,31,1,4556.02,4506.02,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,16,"SPI RENTALS, LLC - FOUNTAIN WAY                   ",6508A FOUNTAIN WAY,S PADRE ISLE        ,TX,78597,31,1,7305,7305,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,7,"SPI RENTALS, LLC - GULF BLVD                      ",5208 GULF BLVD,S PADRE ISLE        ,TX,78597,31,1,6725,6625,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,11,"SPI RENTALS, LLC - GULF BLVD                      ",5206 GULF BLVD,S PADRE ISLE        ,TX,78597,31,1,21934,21834,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,6,"SPI RENTALS, LLC - HISBISCUS ST                   ",129 E HIBISCUS ST,SOUTH PADRE ISLAND  ,TX,78597,31,1,14377,14377,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,22,"SPI RENTALS, LLC - ISLAND BREEZE                  ",127 E CORA LEE DR,S PADRE ISLE        ,TX,78597,31,1,1600,0,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,23,"SPI RENTALS, LLC - ISLANDER                       ",6509 FOUNTAIN WAY,S PADRE ISLE        ,TX,78597,31,1,10551.3,10551.3,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,47,"SPI RENTALS, LLC - LA SOLANA                      ",206 W RED SNAPPER ST # 114,SOUTH PADRE ISLAND  ,TX,78597,31,1,4163,4088,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,12,"SPI RENTALS, LLC - LANTANA ST                     ",115 E LANTANA ST,S PADRE ISLE        ,TX,78597,31,1,2566,2566,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,19,"SPI RENTALS, LLC - LOGNITO TOWNHOUSE              ",110 E MESQUITE ST UNIT B,S PADRE ISLE        ,TX,78597,31,1,10136,10136,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,34,"SPI RENTALS, LLC - MARIPOSA                       ",113 E PIKE ST # 3,S PADRE ISLE        ,TX,78597,31,1,1346,1346,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,9,"SPI RENTALS, LLC - MARS LN                        ",113 E MARS LN,S PADRE ISLE        ,TX,78597,31,1,5292,5217,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,52,"SPI RENTALS, LLC - OCEAN VISTA                    ",2800 GULF BLVD APT 407,S PADRE ISLE        ,TX,78597,31,1,4774.5,4712,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,36,"SPI RENTALS, LLC - OLEANDER                       ",120 E OLEANDER ST # 103,S PADRE ISLE        ,TX,78597,31,1,3295,3295,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,43,"SPI RENTALS, LLC - PUERTA VALLARTA                ",5318 GULF BLVD,S PADRE ISLE        ,TX,78597,31,1,13960,13760,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,27,"SPI RENTALS, LLC - SAIDA # 202",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,1,3030,2945,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,28,"SPI RENTALS, LLC - SAPPHIRE CONDOMINIUMS          ",310 PADRE BLVD # 208,S PADRE ISLE        ,TX,78597,31,1,1421,0,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,40,"SPI RENTALS, LLC - SEAGLAS                        ",115 E ACAPULCO ST # 7,S PADRE ISLE        ,TX,78597,31,1,1400,0,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,42,"SPI RENTALS, LLC - TORTUGA BAY                    ",100 W HARBOR ST UNIT 4,S PADRE ISLAND      ,TX,78597,31,1,5877,5877,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,8,"SPI RENTALS, LLC - VILLAS DOCE                    ",107 VILLAS DOCE,S PADRE ISLE        ,TX,78597,31,1,9895.29,9895.29,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,13,"SPI RENTALS, LLC - VILLAS DOCE                    ",110 VILLAS DOCE,S PADRE ISLE        ,TX,78597,31,1,12362,12362,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,26,"SPI RENTALS, LLC -INVERNESS                       ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,1,860,860,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,32,"SPI RENTALS, LLC-LAS MARINAS #402",5909 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,1,3543,3543,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,33,"SPI RENTALS, LLC-LAS MARINAS #408",5909 PADRE BLVD,S PADRE ISLE        ,TX,78597,31,1,7672,7672,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,31,"SPI RENTALS, LLC-LAS MARINAS 103",5909 PADRE BLVD,S PADRE ISLE        ,TX,78597,31,1,3115,3065,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,37,"SPI RENTALS, LLC-OLEANDER                         ",120 E OLEANDER ST # 104,S PADRE ISLE        ,TX,78597,31,1,50,0,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,29,"SPI RENTALS, LLC-SAPPHIRE 1308",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,1,7777,7777,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,30,"SPI RENTALS, LLC-SAPPHIRE 1808",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,1,2553,2478,June
32046829167,"SPI RENTALS, LLC                                  ",104 W BAHAMA ST STE B,S PADRE ISLE        ,TX,78597,31,38,"SPI RENTALS, LLC-SUFSIDE                          ",115 E CORONADO DR # 208,S PADRE ISLE        ,TX,78597,31,1,1090,1090,June
32049828018,"SPINDLETOP MOTEL, LLC                             ",2617 WOODEN SHOE CT,NEDERLAND           ,TX,77627,123,1,"SPINDLETOP MOTEL, LLC                             ",6015 S M L KING JR PKWY,BEAUMONT            ,TX,77705,123,30,12349.54,12349.54,June
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,370,SPINMAKER UNIT 109,14434 E CABANA ST APT 109,CORPUS CHRISTI      ,TX,78418,178,1,0,0,June
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,554,SPINNAKER UNIT 107,14434 E CABANA ST APT 107,CORPUS CHRISTI      ,TX,78418,178,1,1200,0,June
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,303,SPINNAKER UNITS                                   ,14434 CABANA EAST,CORPUS CHRISTI      ,TX,78418,178,1,0,0,June
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,187,SPLASH! SK647,647 SANDKEY DR,PORT ARANSAS        ,TX,78373,178,1,8800,8800,June
12038229733,"SPLASHWAY, LLC                                    ",PO BOX 517,FLATONIA            ,TX,78941,75,2,SPLASHWAY WATERPARK AND CAMPGROUNDS               ,5211 MAIN ST,SHERIDAN            ,TX,77475,45,35,138988.41,78324.92,June
32049747523,MELISSA S MABERY                                  ,1241 S STATE HIGHWAY 16,FREDERICKSBRG       ,TX,78624,86,5,SPLENDID 1,618 W MAIN ST,FREDERICKSBURG      ,TX,78624,86,1,6065.5,6065.5,June
32049747523,MELISSA S MABERY                                  ,1241 S STATE HIGHWAY 16,FREDERICKSBRG       ,TX,78624,86,6,SPLENDID 2,616 W MAIN ST,FREDERICKSBURG      ,TX,78624,86,1,774,774,June
32049747523,MELISSA S MABERY                                  ,1241 S STATE HIGHWAY 16,FREDERICKSBRG       ,TX,78624,86,7,SPLENDID 3,618 W MAIN ST,FREDERICKSBURG      ,TX,78624,86,1,425,425,June
17602366282,"WAREHOUSE ASSOCIATES OF HOUSTON, INC.             ",707 N SHEPHERD DR,HOUSTON             ,TX,77007,101,6,SPLENDIDO                                         ,1315 SEASHELL DR,SURFSIDE BEACH      ,TX,77541,20,1,0,0,June
32049756714,"SPORTSMAN MANAGEMENT, LLC.                        ",1075 N FULTON BEACH RD,ROCKPORT            ,TX,78382,4,1,SPORTSMAN MANOR MOTEL                             ,1075 N FULTON BEACH RD,ROCKPORT            ,TX,78382,4,62,59019.57,52221.57,June
32055726577,INARA HOSPITALITY LLC                             ,203 BOOTHE DR,EAGLE LAKE          ,TX,77434,45,2,SPORTSMAN'S MOTEL                                 ,203 BOOTHE DR,EAGLE LAKE          ,TX,77434,45,24,17093.26,9565.38,June
32035151987,"SPRING AFFILIATES, LTD.                           ",4316 N 10TH ST,MCALLEN             ,TX,78504,108,1,"SPRING AFFILIATES, LTD.                           ",1800 S WARE RD,MCALLEN             ,TX,78503,108,102,255132.49,224390.5,June
32025171573,TAMMY J SIKES                                     ,223 E MAIN ST,FREDERICKSBRG       ,TX,78624,86,56,SPRING CREEK (MIKE PAINTER)                       ,2918 USENER RD,FREDERICKSBURG      ,TX,78624,86,4,12093,12093,June
12615994634,"SPRING CREEK MARINA & R.V. PARK, INC.             ",2680 CAMPER RD,SAN ANGELO          ,TX,76904,226,2,"SPRING CREEK MARINA & R.V. PARK, INC.             ",2680 CAMPER RD,SAN ANGELO          ,TX,76904,226,9,18180,18180,June
32054647899,ISLAND HOSPITALITY MANAGEMENT IV LLC              ,50 COCOANUT ROW STE 200,PALM BEACH          ,FL,33480,0,1,SPRING HILL SUITES EL PASO                        ,7518 REMCON CIR,EL PASO             ,TX,79912,71,103,231013.57,218171.92,June
32057134440,"HOTEL 138 RICHLAND HILLS OPCO, L.P.",1999 BRYAN ST STE 900,DALLAS              ,TX,75201,57,1,SPRING HILL SUITES SAN ANTONIO SEA WORLD          ,138 RICHLAND HILLS DR,SAN ANTONIO         ,TX,78245,15,116,257917,249998.4,June
32022450814,"BADAL INVESTMENTS, INC.                           ",4823 W 34TH ST,HOUSTON             ,TX,77092,101,1,SPRING LODGE                                      ,20543 INTERSTATE 45 # IH45,SPRING              ,TX,77388,101,45,47238.26,29838.26,June
32025171573,TAMMY J SIKES                                     ,223 E MAIN ST,FREDERICKSBRG       ,TX,78624,86,57,SPRING LOG (GUENTHER OTTMERS)                     ,2230 VOGEL RD,FREDERICKSBURG      ,TX,78624,86,1,3230,3230,June
32055432200,"ARC HOSPITALITY PORTFOLIO I NTC TRS, LP           ",3950 UNIVERSITY DR STE 301,FAIRFAX             ,VA,22030,0,9,SPRINGHILL SAN ANTONIO MEDICAL CENTER/NORTHWEST   ,3636 NW LOOP 410,SAN ANTONIO         ,TX,78201,15,112,200166,190044,June
17523041659,DALLAS NORTHWEST LTD SPRINGHILL SUITES            ,8530 ESTERS BLVD,IRVING              ,TX,75063,57,1,SPRINGHILL SUITES                                 ,2363 STEMMONS TRL,DALLAS              ,TX,75220,57,95,277733.15,270830.82,June
32037535864,PENNBRIGHT PARTNERSHIP LIMITED                    ,222 PENNBRIGHT DR STE 108,HOUSTON             ,TX,77090,101,1,SPRINGHILL SUITES                                 ,15555 NORTH FWY,HOUSTON             ,TX,77090,101,104,297787.09,284319.01,June
11419404931,"OMKAR GROUP PEARLAND, L.P.                        ",1820 COUNTRY PLACE PKWY,PEARLAND            ,TX,77584,20,1,SPRINGHILL SUITES                                 ,1820 COUNTRY PLACE PKWY,PEARLAND            ,TX,77584,20,92,230193.14,148872,June
32035124380,"STONEBRIDGE PLANO VENTURES, LP                    ",8530 ESTERS BLVD,IRVING              ,TX,75063,57,1,SPRINGHILL SUITES                                 ,8401 ANGELS DR,PLANO               ,TX,75024,43,152,339810.65,333606.65,June
32020518075,"SAT PARKDALE, INC.                                ",10924 VANCE JACKSON RD STE 404,SAN ANTONIO         ,TX,78230,15,1,SPRINGHILL SUITES                                 ,514 NE LOOP 410,SAN ANTONIO         ,TX,78216,15,116,0,0,June
