32054633535,JINA LLC                                          ,3575 W ALTON GLOOR BLVD,BROWNSVILLE         ,TX,78520,31,1,PALACE INN                                        ,3575 W ALTON GLOOR BLVD,BROWNSVILLE         ,TX,78520,31,38,24231.19,20933.53,July
13646150451,"MBN, INC.                                         ",15545 EAST FWY,CHANNELVIEW         ,TX,77530,101,1,PALACE INN                                        ,15545 EAST FWY,CHANNELVIEW         ,TX,77530,101,30,18829.39,13829.39,July
10305147562,"AMIT, L.L.C.                                      ",1202 N SAM HOUSTON PKWY E,HOUSTON             ,TX,77032,101,1,PALACE INN                                        ,1202 N SAM HOUSTON PKWY E,HOUSTON             ,TX,77032,101,32,27141.78,27141.78,July
12011185167,"SATYA LODGING GROUP, L.L.C.                       ",10901 EAST FWY,HOUSTON             ,TX,77029,101,1,PALACE INN                                        ,10901 EAST FWY,HOUSTON             ,TX,77029,101,29,36611.11,36611.11,July
12605221600,JAY DHRUV LLC                                     ,545 FM 1960 RD E,HOUSTON             ,TX,77073,101,1,PALACE INN                                        ,545 FM 1960 RD E,HOUSTON             ,TX,77073,101,39,41900,37100,July
13836557812,"SNEHA, L.L.C.                                     ",14170 GULF FWY,HOUSTON             ,TX,77034,101,1,PALACE INN                                        ,14170 GULF FWY,HOUSTON             ,TX,77034,101,31,41917.95,41917.95,July
17604503379,"PALACE LODGING GROUP, INC.                        ",5434 EAST FWY,HOUSTON             ,TX,77020,101,1,PALACE INN                                        ,5434 EAST FRWY AT I-10,HOUSTON             ,TX,77020,101,30,39095.72,39095.72,July
17605329493,"SAINATH, LLC                                      ",3434 AIRPORT BLVD,HOUSTON             ,TX,77051,101,1,PALACE INN                                        ,3434 AIRPORT BLVD,HOUSTON             ,TX,77051,101,22,22378.63,22378.63,July
17607005612,"ALISHA LODGING GROUP, L.L.C.                      ",4115 HIGHWAY 6 N,HOUSTON             ,TX,77084,101,1,PALACE INN                                        ,4115 HIGHWAY 6 N,HOUSTON             ,TX,77084,101,30,37111.74,33243.74,July
32009544340,"SANI, L.L.C.                                      ",4623 N MCCARTY ST,HOUSTON             ,TX,77013,101,1,PALACE INN                                        ,4623 N MCCARTY ST,HOUSTON             ,TX,77013,101,38,32339.53,28314.53,July
32018563182,SAI GANESH INC.                                   ,3510 TELEPHONE RD,HOUSTON             ,TX,77023,101,1,PALACE INN                                        ,11450 TELEPHONE RD,HOUSTON             ,TX,77075,101,34,33518.55,33518.55,July
32036569856,AIDEN LODGING GROUP L.L.C.                        ,14029 NORTHWEST FWY,HOUSTON             ,TX,77040,101,1,PALACE INN                                        ,14029 NORTHWEST FWY,HOUSTON             ,TX,77040,101,27,44220,37794.88,July
32044879792,SEJAM HOSPITALITY LLC                             ,10000 MAIN ST,HOUSTON             ,TX,77025,101,1,PALACE INN                                        ,10000 MAIN ST,HOUSTON             ,TX,77025,101,30,50593.99,47238.91,July
32048611241,SOMNATH MAHADEV LLC                               ,4120 CYPRESS CREEK PKWY,HOUSTON             ,TX,77068,101,2,PALACE INN                                        ,4120 CYPRESS CREEK PKWY,HOUSTON             ,TX,77068,101,35,38971.17,38971.17,July
32050681884,GINA CORPORATION                                  ,7550 EASTEX FWY,HOUSTON             ,TX,77093,101,1,PALACE INN                                        ,7550 EASTEX FWY,HOUSTON             ,TX,77093,101,30,26182.91,26182.91,July
32054091999,WEST LODGING GROUP LLC                            ,8920 WEST RD,HOUSTON             ,TX,77064,101,1,PALACE INN                                        ,8920 WEST RD,HOUSTON             ,TX,77064,101,40,40425.33,33905.33,July
12009260980,"RUTIK, LLC                                        ",15707 HIGHWAY 59 N,HUMBLE              ,TX,77396,101,1,PALACE INN                                        ,15707 EASTEX FWY,HUMBLE              ,TX,77396,101,34,31301.71,31301.71,July
32041815492,"KATY LODGING GROUP, LLC                           ",21330 KATY FWY,KATY                ,TX,77449,101,1,PALACE INN                                        ,21330 KATY FWY,KATY                ,TX,77450,101,36,59175.98,48396.98,July
16511924249,"SUHANI LODGING, L.P.                              ",5321 RED BLUFF RD,PASADENA            ,TX,77503,101,2,PALACE INN                                        ,5321 RED BLUFF RD,PASADENA            ,TX,77503,101,30,32186.32,32186.32,July
32036692989,"IPP HOSPITALITY, LLC                              ",26035 SOUTHWEST FWY,ROSENBERG           ,TX,77471,79,1,PALACE INN                                        ,26035 SOUTHWEST FWY,ROSENBERG           ,TX,77471,79,50,54759.19,39319.19,July
32044531757,MMVS LLC                                          ,7322 MARBACH RD,SAN ANTONIO         ,TX,78227,15,1,PALACE INN                                        ,7322 MARBACH RD,SAN ANTONIO         ,TX,78227,15,24,24591.85,16241.85,July
32054530202,SHRENA CORP                                       ,21111 INTERSTATE 45,SPRING              ,TX,77388,101,1,PALACE INN                                        ,21111 INTERSTATE 45,SPRING              ,TX,77388,101,37,46456.47,46456.47,July
32022378684,"TEJAL & DEV, L.L.C.                               ",13001 NORTH FWY,HOUSTON             ,TX,77060,101,1,PALACE INN - GREENSPOINT                          ,13001 NORTH FWY,HOUSTON             ,TX,77060,101,34,54003.42,54003.42,July
32033683841,"WELLINGTON HOSPITALITY, LLC                       ",11275 JONES RD,HOUSTON             ,TX,77070,101,1,PALACE INN - JONES ROAD                           ,11275 JONES RD,HOUSTON             ,TX,77070,101,32,34809.55,34509.5,July
17606549248,"MIARSA, L.L.C.                                    ",7777 HIGHWAY 6 S,HOUSTON             ,TX,77083,101,1,PALACE INN - WESTOAKS                             ,7777 HIGHWAY 6 S,HOUSTON             ,TX,77083,101,27,44183.95,44183.95,July
17606549271,"MUA, L.L.C.                                       ",9317 W SAM HOUSTON PKWY S,HOUSTON             ,TX,77099,101,1,PALACE INN C- BETTWAY 8,9317 W SAM HOUSTON PARKWAY,HOUSTON             ,TX,77099,101,36,39270.7,39270.7,July
32050318677,CITY CENTER LODGING GROUP LLC                     ,1307 W SAM HOUSTON PKWY N,HOUSTON             ,TX,77043,101,1,PALACE INN CITY CENTER                            ,1307 W SAM HOUSTON PKWY N,HOUSTON             ,TX,77043,101,32,34166.67,34166.67,July
17605725260,"KUNDAN, L.L.C.                                    ",8156 GULF FWY,HOUSTON             ,TX,77017,101,1,PALACE INN HOBBY                                  ,8156 GULF FWY,HOUSTON             ,TX,77017,101,25,41299.44,41299.44,July
11418955636,"SHAKTI LODGING GROUP, L.L.C.                      ",1340 W SAM HOUSTON PKWY N,HOUSTON             ,TX,77043,101,1,PALACE INN I-10 WEST,1340 W SAM HOUSTON PKWY,HOUSTON             ,TX,77043,101,35,45368.38,45368.38,July
32055699725,DHARMESH N BHAKTA ET AL                           ,50 SORTERS MCCLELLAN RD,KINGWOOD            ,TX,77339,101,1,PALACE INN KINGWOOD                               ,50 SORTERS MCCLELLAN RD,KINGWOOD            ,TX,77339,101,31,34699.36,31059.2,July
32036867425,"MLK LODGING GROUP, LLC                            ",4821 SOUTH LOOP E,HOUSTON             ,TX,77033,101,1,PALACE INN MLK                                    ,4821 SOUTH LOOP E,HOUSTON             ,TX,77033,101,28,28788.88,28788.88,July
12614939788,"K P LODGING, LLC                                  ",4221 NORTH FWY,HOUSTON             ,TX,77022,101,1,PALACE INN NORTH                                  ,4221 NORTH FWY,HOUSTON             ,TX,77022,101,37,32436.91,26435.91,July
17604710636,"ARJUN LODGING GROUP, INC.                         ",3421 ANTOINE DR,HOUSTON             ,TX,77092,101,1,PALACE INN NORTHWEST                              ,3421 ANTOINE @ 34TH,HOUSTON             ,TX,77092,101,30,33353.85,33353.85,July
18205578455,"RELIANCE LODGING, L.L.C.                          ",1622 SPENCER HWY,SOUTH HOUSTON       ,TX,77587,101,1,PALACE INN SPENCER HWY                            ,1622 SPENCER HWY,SOUTH HOUSTON       ,TX,77587,101,30,28482.33,28482.33,July
14121644828,"PREMA LODGING GROUP, L.L.C.                       ",14350 STATE HIGHWAY 249,HOUSTON             ,TX,77086,101,1,PALACE INN WILLOWBROOK                            ,14350 TOMBALL PKWY,HOUSTON             ,TX,77086,101,32,30839.13,26839.13,July
32048331378,"DPNK, LLC                                         ",500 ASH AVE,MCALLEN             ,TX,78501,108,1,PALACE INN-ALAMO                                  ,714 N ALAMO RD,ALAMO               ,TX,78516,108,31,46219,37133,July
17605354962,"WAYSIDE LODGING GROUP, L.L.C.                     ",2027 S WAYSIDE DR,HOUSTON             ,TX,77023,101,2,PALACE INN-GULFGATE                               ,6658 GULF FWY,HOUSTON             ,TX,77087,101,29,35841.88,35841.88,July
32047780153,"VIVEK HOSPITALITY, LLC                            ",7825 FM 1960 RD W,HUMBLE              ,TX,77338,101,1,PALACE INN-HUMBLE                                 ,7825 FM 1960 RD W,HUMBLE              ,TX,77338,101,34,31182.64,30852.21,July
17606198814,"LIBERAL LODGING GROUP, L.L.C.                     ",817 W PASADENA FWY,PASADENA            ,TX,77506,101,1,PALACE INN-PASADENA                               ,817 W PASADENA FWY,PASADENA            ,TX,77506,101,28,35586.46,22293.16,July
17605354962,"WAYSIDE LODGING GROUP, L.L.C.                     ",2027 S WAYSIDE DR,HOUSTON             ,TX,77023,101,1,PALACE INN-WAYSIDE                                ,2027 S WAYSIDE DR,HOUSTON             ,TX,77023,101,28,42177.77,42177.77,July
12040469236,"NEESU LODGING GROUP, L.L.C.                       ",13561 WESTHEIMER RD,HOUSTON             ,TX,77077,101,1,PALACE INN-WESTHEIMER                             ,13561 WESTHEIMER RD,HOUSTON             ,TX,77077,101,38,56683.91,56683.91,July
32043304495,"KISHAN, INC.                                      ",4054 W DAVIS ST,DALLAS              ,TX,75211,57,1,PALACE MOTEL                                      ,4054 W DAVIS ST,DALLAS              ,TX,75211,57,16,6497,2190,July
32045481085,"MY MANN, L.L.C.                                   ",3422 SAMUELL BLVD,DALLAS              ,TX,75223,57,1,PALACE SUITES                                     ,3422 SAMUELL BLVD,DALLAS              ,TX,75223,57,49,23680.15,1580.15,July
32048478401,"REVESHA, LLC                                      ",5316 SPENCER HWY,PASADENA            ,TX,77505,101,1,PALACE SUITES                                     ,5316 SPENCER HWY,PASADENA            ,TX,77505,101,30,23860,23860,July
32044992629,DIYASONA INVESTMENTS LLC                          ,1510 HARBOUR ESTS,SEABROOK            ,TX,77586,101,1,PALACIO ROYALE INN                                ,10654 W LITTLE YORK RD,HOUSTON             ,TX,77041,101,32,46885.33,38115.33,July
32028041369,"PRIME HOSPITALITY, LLC                            ",15007 WOLF BRANCH CT,CYPRESS             ,TX,77429,101,1,PALESTINE COMFORT SUITES                          ,301 WILLOW CREEK PKWY,PALESTINE           ,TX,75801,1,66,92353.71,89391.67,July
32035971715,"HOT WELLS INV., LTD.                              ",312 W NOLANA LOOP,PHARR               ,TX,78577,108,1,PALM AIRE HOTEL & SUITES                          ,415 S INTERNATIONAL BLVD,WESLACO             ,TX,78596,108,193,286506.7,53590.3,July
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,1,PALM BAY RENTAL MANAGEMENT                        ,15217 S PADRE ISLAND DR STE 100,CORPUS CHRISTI      ,TX,78418,178,12,218281.9,0,July
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,537,PALM BAY VILLAGE                                  ,15217 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,1,0,0,July
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,583,PALM BAY VILLAGE UNIT 502,15209 S PADRE ISLAND DR UNIT 502,CORPUS CHRISTI      ,TX,78418,178,1,0,0,July
17427344563,"TRMC, INC.                                        ",14613 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,581,PALM BAY VILLAGE UNIT 604,15209 S PADRE ISLAND DR UNIT 604,CORPUS CHRISTI      ,TX,78418,178,1,0,0,July
32024552682,"THE PORT A BEACH HOUSE COMPANY, LLC.              ",PO BOX 2765,PORT ARANSAS        ,TX,78373,178,18,PALM BEACH                                        ,178 MUSTANG ROYALE,PORT ARANSAS        ,TX,78373,178,3,6900,6900,July
32050338436,KEVIN M HALL                                      ,722 TARPON ST UNIT I,PORT ARANSAS        ,TX,78373,178,33,PALM BREEZE COTTAGE                               ,134 N ALISTER ST # 9,PORT ARANSAS        ,TX,78373,178,1,3580,3580,July
32050338436,KEVIN M HALL                                      ,722 TARPON ST UNIT I,PORT ARANSAS        ,TX,78373,178,22,PALM ISLE                                         ,2025 S 11TH ST # 24,PORT ARANSAS        ,TX,78373,178,1,2090,2090,July
32019991234,RYSON REAL ESTATE HOLDINGS LLC                    ,2115 61ST ST STE 101,GALVESTON           ,TX,77551,84,20,PALM PARADISE                                     ,9520 SEAWALL BLVD APT 222,GALVESTON           ,TX,77554,84,1,8793.37,8793.37,July
32046590868,"MY GALVESTON GETAWAY, INC.                        ",7310 SEAWALL BLVD APT 206,GALVESTON           ,TX,77551,84,3,PALM PARADISE @ MARAWILLA                         ,9520 SEAWALL BLVD APT 113,GALVESTON           ,TX,77554,84,1,1000,0,July
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,56,PALMETTO POINT                                    ,541 PALMETTO POINT RD,ROCKPORT            ,TX,78382,4,1,3888.75,3888.75,July
17416803728,PARKS AND WILDLIFE DEPARTMENT                     ,4200 SMITH SCHOOL RD,AUSTIN              ,TX,78744,227,49,PALMETTO STATE PARK                               ,78 PARK ROAD 11 S,GONZALES            ,TX,78629,89,1,620,620,July
32017024830,KANTILAL D PATEL                                  ,605 N ALEXANDER DR,BAYTOWN             ,TX,77520,101,1,PALMS MOTEL                                       ,605 NORTH ALEXANDER DR,BAYTOWN             ,TX,77520,101,30,20067.65,14222.65,July
32019491938,PRM MANAGEMENT COMPANY                            ,3616 GULF BLVD,S PADRE ISLE        ,TX,78597,31,3,PALMS RESORT MOTEL                                ,3616 GULF BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,31,113537.5,113087.5,July
12089795293,"CHOPRA HOSPITALITY, LLC                           ",203 PALMVIEW DR,PALMVIEW            ,TX,78572,108,2,PALMVIEW INN MOTEL                                ,203 N PALMVIEW DR,PALMVIEW            ,TX,78572,108,25,17996,13396,July
17416803728,PARKS AND WILDLIFE DEPARTMENT                     ,4200 SMITH SCHOOL RD,AUSTIN              ,TX,78744,227,145,PALO DURO CANYON STATE PARK                       ,11450 PARK ROAD 5,CANYON              ,TX,79015,191,7,14270,14270,July
32017046718,BALWINDER SINGH                                   ,601 BRAZOSPORT BLVD N,CLUTE               ,TX,77531,20,1,PAM MOTEL                                         ,601 BRAZOSPORT BLVD,CLUTE               ,TX,77531,20,17,28104,16584,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,89,PAMELA CARTWRIGHT  (LC24),6877 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,1,7637,7637,July
12035396881,PANIOLO RANCH L.L.C.                              ,1510 FM 473,BOERNE              ,TX,78006,130,1,PANIOLO RANCH                                     ,1510 FM 473,BOERNE              ,TX,78006,130,3,9004,9004,July
17560043832,PANOLA COUNTY FRESH WATER SUPPLY DIST #1,PO BOX 331,CARTHAGE            ,TX,75633,183,2,PANOLA COUNTY FRESH WATER SUPPLY DIST #1,154 COUNTY ROUTE 1839,CARTHAGE            ,TX,75633,183,14,15133.9,15133.9,July
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,139,PAP209.504,15209 S PADRE ISLAND DR UNIT 504,CORPUS CHRISTI      ,TX,78418,178,1,0,0,July
17603792213,"PAR REALTY GROUP, INC.                            ",PO BOX 572307,HOUSTON             ,TX,77257,101,1,"PAR REALTY GROUP, INC.                            ",6221 RICHMOND AVE,HOUSTON             ,TX,77057,101,55,155633.61,149880.33,July
32046590868,"MY GALVESTON GETAWAY, INC.                        ",7310 SEAWALL BLVD APT 206,GALVESTON           ,TX,77551,84,8,PARADISE AT COVE VIEW                             ,3506 COVE VIEW BLVD APT 1106,GALVESTON           ,TX,77554,84,1,1000,0,July
32046590868,"MY GALVESTON GETAWAY, INC.                        ",7310 SEAWALL BLVD APT 206,GALVESTON           ,TX,77551,84,4,PARADISE BY THE SEA                               ,7310 SEAWALL BLVD APT 209,GALVESTON           ,TX,77551,84,1,0,0,July
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,69,PARADISE FOUND                                    ,87 CHANNELVIEW RD,ROCKPORT            ,TX,78382,4,1,4810,4810,July
32037257915,LUETH COMPANY LLC                                 ,PO BOX 3186,PORT ARANSAS        ,TX,78373,178,86,PARADISE FOUND BB923,923 BANYAN BEACH DR,PORT ARANSAS        ,TX,78373,178,1,17400,17400,July
32054988251,"VARA HOSPITALITY, LLC                             ",3501 7TH ST,BAY CITY            ,TX,77414,158,1,PARADISE INN                                      ,3501 7TH ST,BAY CITY            ,TX,77414,158,45,11292.61,5237.35,July
17426947291,"KANTI BHAKTA, INC.                                ",6301 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78412,178,1,PARADISE INN                                      ,6301 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78412,178,50,183002.79,170494.39,July
32037349985,CHIMANLAL C PATEL                                 ,3002 ROOSEVELT AVE,SAN ANTONIO         ,TX,78214,15,1,PARADISE INN                                      ,3002 ROOSEVELT AVE,SAN ANTONIO         ,TX,78214,15,20,14853,14853,July
17606561524,"BEACH RESORT SERVICES, LTD.                       ",409 E HIGHWAY 332,FREEPORT            ,TX,77541,20,78,PARADISE ISLAND                                   ,4630 BLUE WATER HWY,FREEPORT            ,TX,77541,20,1,8400,8400,July
12021015925,M.K. FISHING GETAWAY LLC                          ,4161 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,64,PARADISE LOOKOUT                                  ,814 RATTLESNAKE POINT RD,ROCKPORT            ,TX,78382,4,1,4080.5,4080.5,July
17421232228,"ALSON ENTERPRISES, INC.                           ",8405 HEMPSTEAD RD C/O CHHAGAN PATEL,HOUSTON             ,TX,77008,101,1,PARADISE MOTEL                                    ,8405 HEMPSTEAD,HOUSTON             ,TX,77008,101,39,2735.68,1760.68,July
32017054290,VIMALBHAI SHANTILAL BHAKTA                        ,2610 CULEBRA RD,SAN ANTONIO         ,TX,78228,15,2,PARADISE MOTEL                                    ,4923 W COMMERCE ST,SAN ANTONIO         ,TX,78237,15,18,8260,8260,July
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,7,PARADISE VILLA                                    ,14721 WHITECAP BLVD APT 318,CORPUS CHRISTI      ,TX,78418,178,1,3322.53,3322.53,July
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,12,PARDES ISLAND GETAWAY                             ,15425 FORTUNA BAY DR APT 315,CORPUS CHRISTI      ,TX,78418,178,1,4790.78,4790.78,July
32052729319,PARIS EXTENDED STAY SUITES LLC                    ,1518 LAMAR AVE,PARIS               ,TX,75460,139,1,PARIS EXTENDED STAY                               ,1518 LAMAR AVE,PARIS               ,TX,75460,139,50,0,0,July
32057178462,"P Z SAI KRUPA, LLC                                ",1518 LAMAR AVE,PARIS               ,TX,75460,139,2,PARIS EXTENDED STAY SUITES                        ,1518 LAMAR AVE,PARIS               ,TX,75460,139,50,50757.69,18887.63,July
17528541513,"CRAVENS 10 10, LTD.",1010 HOUSTON ST,FORT WORTH          ,TX,76102,220,1,PARK CENTRAL HOTEL                                ,1010 HOUSTON ST,FORT WORTH          ,TX,76102,220,120,38648.44,38648.44,July
17528724143,"NORTH DALLAS HOST, L.P.                           ",7424 BRADFORD PEAR DR,IRVING              ,TX,75063,57,1,PARK FOREST INN                                   ,11535 PLANO RD,DALLAS              ,TX,75243,57,40,44861.25,25182.69,July
17604843544,MARUTI HOSPITALITY CORPORATION                    ,12170 NORTHWEST FWY,HOUSTON             ,TX,77092,101,1,PARK INN & SUITES                                 ,12170 NORTHWEST FWY,HOUSTON             ,TX,77092,101,48,57985.44,54415.65,July
32054607034,DALLAS HOSPITALITY LLC                            ,7502 E PINNACLE PEAK RD STE B116,SCOTTSDALE          ,AZ,85255,0,1,PARK INN BY RADISSON LOVE FIELD                   ,1241 W MOCKINGBIRD LN,DALLAS              ,TX,75247,57,296,178104,131881,July
32036526716,"HORNET INVESTORS, LP                              ",500 N SAM HOUSTON PKWY E ATTN:LEE ANN AN,HOUSTON             ,TX,77060,101,2,PARK INN HOTEL HOUSTON                            ,500 N SAM HOUSTON PKWY E,HOUSTON             ,TX,77060,101,220,293009.09,283864.96,July
32000831167,DEV KIRN KHALSA & SHAKTI KHALSA                   ,221 PARK LN,AUSTIN              ,TX,78704,227,1,PARK LANE GUEST HOUSE                             ,221 PARK LN,AUSTIN              ,TX,78704,227,3,14919.1,14919.1,July
32052153940,EMERSON GUEST PROPERTIES LLC                      ,707 JOSEPHINE ST,AUSTIN              ,TX,78704,227,30,PARK LANE MODERN                                  ,217 PARK LN # A,AUSTIN              ,TX,78704,227,3,3485,3485,July
32043490237,VACATIONCAKE LLC                                  ,1709 BLUEBONNET LN,AUSTIN              ,TX,78704,227,54,PARK PLACE ON WEST CAMPUS                         ,1023 W 24TH ST APT 903,AUSTIN              ,TX,78705,227,8,0,0,July
32038271337,PORT ARANSAS ESCAPES LLC                          ,1900 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,214,PARK PLACE PARADISE PP613,613 PARKPLACE,PORT ARANSAS        ,TX,78373,178,1,8925,8925,July
30117236882,"PARK WEST PROPERTIES, INC.                        ",2607 S INTERSTATE 35,AUSTIN              ,TX,78741,227,1,PARK WEST INN                                     ,2607 SOUTH IH - 35,AUSTIN              ,TX,78741,227,42,47913.41,42510,July
12019608525,"PARK 10 LODGING, L.P.",14450 PARK ROW,HOUSTON             ,TX,77084,101,1,PARK 10 LODGING LP,14450 PARK ROW BLVD,HOUSTON             ,TX,77084,101,74,202622.64,170529.2,July
32040476023,"PARKSINN MANAGEMENT, LLC                          ",708 W WISE ST,BOWIE               ,TX,76230,169,1,PARK'S INN                                        ,708 W WISE ST,BOWIE               ,TX,76230,169,40,14001.48,13116.52,July
32003597245,BRUCE A & DIANE R KINK                            ,2 KARSTEN CREEK CT,SPRING              ,TX,77389,101,2,PARKENZIE SERVICES                                ,3400 KAHALA SUNSET DR,SPICEWOOD           ,TX,78669,227,1,8370,8370,July
32044394644,"NARANDA, LLC                                      ",2615 KATIE HARBOR DR,MANVEL              ,TX,77578,20,1,PARKER MOTEL                                      ,560 BRAZOSPORT BLVD N,CLUTE               ,TX,77531,20,33,11166.37,2466.37,July
32040347596,YK GROUP LLC                                      ,16800 DALLAS PKWY STE 240,DALLAS              ,TX,75248,57,23,PARKSIDE AT LEGACY                                ,5765 BOZEMAN DR,PLANO               ,TX,75024,43,5,12700.58,0,July
32043490237,VACATIONCAKE LLC                                  ,1709 BLUEBONNET LN,AUSTIN              ,TX,78704,227,8,PARKSIDE PLACE                                    ,905 ROBERT E LEE RD,AUSTIN              ,TX,78704,227,1,2985.86,2850.86,July
32017051791,RAMAN LALA                                        ,703 BENGE DR,ARLINGTON           ,TX,76013,220,2,PARKWAY INN                                       ,703 BENGE DR,ARLINGTON           ,TX,76013,220,60,11512.02,11512.02,July
13645558167,"GURU PARKWAY, INC.                                ",3071 E BUSINESS 20,ODESSA              ,TX,79761,68,1,PARKWAY INN ODESSA                                ,3071 E HIGHWAY 80,ODESSA              ,TX,79761,68,84,51238,34188,July
32018382179,PARMATTMA CORPORATION                             ,640 OLD MEXIA RD,FAIRFIELD           ,TX,75840,81,1,PARMATTMA CORPORATION                             ,608 W HIGHWAY 84,KIRVIN              ,TX,75848,81,68,146135.55,146135.55,July
32043419053,COMFORTABLE HOME FURNISHED APARTMENTS LLC         ,4311 TOWN PLAZA DR STE 4,HOUSTON             ,TX,77045,101,11,PARQUES DEL ORO                                   ,8330 EL MUNDO ST,HOUSTON             ,TX,77054,101,4,11854.73,1419,July
32050338436,KEVIN M HALL                                      ,722 TARPON ST UNIT I,PORT ARANSAS        ,TX,78373,178,26,PARROTDISE                                        ,2212 STATE HIGHWAY 361 # 312,PORT ARANSAS        ,TX,78373,178,1,9450,9450,July
17605549785,"M.I.L.K. HOSPITALITY, INC.                        ",1202 PASADENA BLVD,PASADENA            ,TX,77506,101,1,PASADENA INN & SUITES                             ,1202 PASADENA BLVD,PASADENA            ,TX,77506,101,30,63918.71,6937.29,July
32023395133,"PASADENA MOTOR INN, LLC                           ",3010 PASADENA FWY,PASADENA            ,TX,77503,101,1,PASADENA MOTOR INN                                ,3010 PASADENA FWY,PASADENA            ,TX,77503,101,60,101803.46,99138.46,July
32017051320,PRAKASH B PATEL                                   ,15378 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,1,PASSPORT INN                                      ,15378 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,22,32717,32717,July
32009257141,SATISH S PATEL                                    ,1525 UPLAND RD,SAN ANTONIO         ,TX,78219,15,1,PASSPORT INN                                      ,1525 UPLAND RD,SAN ANTONIO         ,TX,78219,15,22,12671.86,12671.86,July
16511912400,"JSM, INC.                                         ",8228 GULF FWY,HOUSTON             ,TX,77017,101,1,PASSPORT INN & SUITES                             ,8228 GULF FWY,HOUSTON             ,TX,77017,101,30,24187.71,23687.71,July
32054433050,SAI  MADHAV HOSPITALITY LLC                       ,601 TEXAS AVE,KEMAH               ,TX,77565,84,1,PASSPORT INN & SUITES                             ,601 TEXAS AVE,KEMAH               ,TX,77565,84,22,26570.07,13232.07,July
32009960199,PATRICK H MARCHAN                                 ,PO BOX 1027,PORT ISABEL         ,TX,78578,31,12,PATRICK H MARCHAN                                 ,6300 PADRE BLVD APT 625,SOUTH PADRE ISLAND  ,TX,78597,31,1,1791,1791,July
12004877945,"BERNHARDT PROPERTIES I, LTD.                      ",3939 BEE CAVES RD STE C100,W LAKE HILLS        ,TX,78746,227,5,PATTERSON                                         ,733 PATTERSON AVE,AUSTIN              ,TX,78703,227,4,0,0,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,275,PAUL G CURTIS (G1004),5495 STATE HIGHWAY 361 # 1004,PORT ARANSAS        ,TX,78373,178,1,6440,6440,July
32053722107,PAUL J D'ARCY                                     ,1103 LIVE OAK RIDGE RD,W LAKE HILLS        ,TX,78746,227,1,PAUL J D'ARCY                                     ,1103 LIVE OAK RIDGE RD,WEST LAKE HILLS     ,TX,78746,227,1,7892.4,7892.4,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,180,PB201 (BUDDY OR BELINDA WILLIAMS),2122 STATE HIGHWAY 361 # 201,PORT ARANSAS        ,TX,78373,178,1,11450.5,11450.5,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,210,PB203  (MARIA E CALDERON),2122 STATE HIGHWAY 361 # 203,PORT ARANSAS        ,TX,78373,178,1,8915,8915,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,201,PB211 (PHILIP & NATALIE STOREY,2212 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,1,13152.5,13152.5,July
32009496855,MARCUS C STARKEY                                  ,PO BOX 1780,PORT ARANSAS        ,TX,78373,178,213,PB218 (STEVEN JACK & BRANDY EHRIG),2212 STATE HIGHWAY 361 # 218,PORT ARANSAS        ,TX,78373,178,1,7995,7995,July
