12620534284,"VIRANI & MANAV, L.L.C.                            ",9638 PLAINFIELD ST,HOUSTON             ,TX,77036,101,1,KNIGHTS INN                                       ,9638 PLAINFIELD ST,HOUSTON             ,TX,77036,101,82,72564.99,51401.99,October
32049942280,JYODH INN LLC                                     ,12500 NORTH FWY,HOUSTON             ,TX,77060,101,1,KNIGHTS INN                                       ,12500 NORTH FWY,HOUSTON             ,TX,77060,101,75,85607.55,19325.68,October
32006419736,NITESH K PATEL                                    ,3103 ESTES PKWY,LONGVIEW            ,TX,75602,92,1,KNIGHTS INN                                       ,3103 ESTES PKWY,LONGVIEW            ,TX,75602,92,40,24995,24995,October
32046104942,"DV PARTNERS, LLC                                  ",3601 US HIGHWAY 80 E,MESQUITE            ,TX,75150,57,1,KNIGHTS INN                                       ,3601 US HIGHWAY 80 E,MESQUITE            ,TX,75150,57,120,49580.95,16340.42,October
17706080094,"PHOENIX R/E MANAGEMENT, INC.                      ",4103 HIGHWAY 180 E,MINERAL WELLS       ,TX,76067,182,3,KNIGHTS INN                                       ,4103 HIGHWAY 180 E,MINERAL WELLS       ,TX,76067,182,31,23499,7738,October
12031078467,WJF LIMITED PARTNERSHIP                           ,2915 W AUTUMN RUN CIR,SUGAR LAND          ,TX,77479,79,1,KNIGHTS INN                                       ,26010 SOUTHWEST FWY,ROSENBERG           ,TX,77471,79,139,87016.59,48799.92,October
32056165304,"JAI NIDHIDIYA, LLC                                ",901 PADRE BLVD,S PADRE ISLE        ,TX,78597,31,1,KNIGHTS INN                                       ,4109 PADRE BLVD,S PADRE ISLE        ,TX,78597,31,49,22771.67,22283.97,October
17531314254,"SAP HOSPITALITY, INC.                             ",402 W BEAUREGARD AVE,SAN ANGELO          ,TX,76903,226,1,KNIGHTS INN                                       ,402 W BEAUREGARD AVE,SAN ANGELO          ,TX,76903,226,42,14613.17,13018,October
12058957767,"AVALON HOSPITALITY, LTD.                          ",9447 W INTERSTATE 10,SAN ANTONIO         ,TX,78230,15,1,KNIGHTS INN                                       ,9447 W IH 10,SAN ANTONIO         ,TX,78230,15,1,69760.52,67633.22,October
18105704862,"AUM CPH, INC.                                     ",1131 AUSTIN HWY,SAN ANTONIO         ,TX,78209,15,1,KNIGHTS INN                                       ,1131 AUSTIN HWY,SAN ANTONIO         ,TX,78209,15,37,17885.9,7710.12,October
17428095966,"MAGAN, DESAI                                      ",801 N INTERSTATE 35 # 809,SAN MARCOS          ,TX,78666,105,1,KNIGHTS INN                                       ,801 N I H 35,SAN MARCOS          ,TX,78666,105,44,19658.39,17093.39,October
32050154577,"DIVYANG INVESTMENTS, LLC                          ",2227 COOPERS HAWK CT,GRAND PRAIRIE       ,TX,75052,57,1,KNIGHTS INN                                       ,802 N GENERAL BRUCE DR,TEMPLE              ,TX,76504,14,70,28799,14284,October
32049569612,"JAY RANCHHOD, LLC                                 ",3829 FRANKLIN AVE,WACO                ,TX,76710,161,1,KNIGHTS INN & SUITES                              ,3829 FRANKLIN AVE,WACO                ,TX,76710,161,40,30345.99,24680.99,October
32045273748,"KK GROUP, LLC                                     ",110 E HIGHWAY 6,ALVIN               ,TX,77511,20,1,KNIGHTS INN ALVIN                                 ,110 E HIGHWAY 6,ALVIN               ,TX,77511,20,84,50846.1,35638.78,October
12084027742,RIDHHI SIDHHI NIWAS LLC                           ,11210 INTERSTATE 35 S,VON ORMY            ,TX,78073,15,1,KNIGHTS INN 8 SUITES,1025 S FRIO ST,SAN ANTONIO         ,TX,78207,15,85,36024.64,33644.64,October
32052160549,"ASPEN HOSPITALITY, LLC.                           ",PO BOX 917,VAN VLECK           ,TX,77482,158,1,KNIGHTS INN-BAY CITY                              ,905 AVENUE F,BAY CITY            ,TX,77414,158,87,92027.1,23736.08,October
32034468242,HRIDAY L.L.C.                                     ,1210 E CANTON RD,EDINBURG            ,TX,78539,108,2,KNIGHTS INN-CITY CENTER                           ,202 N 25TH AVE,EDINBURG            ,TX,78542,108,46,27501,24951,October
32040347596,YK GROUP LLC                                      ,16800 DALLAS PKWY STE 240,DALLAS              ,TX,75248,57,27,KNOXBRIDGE                                        ,4630 TRAVIS ST,DALLAS              ,TX,75205,57,2,1560.81,0,October
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,53,KOCH 425.105,15425 FORTUNA BAY DR APT 105,CORPUS CHRISTI      ,TX,78418,178,1,0,0,October
32009921373,WILLIAM EUGENE TIGRETT                            ,PO BOX 740,PORT O CONNOR       ,TX,77982,29,44,KOTRLA TRAILER                                    ,555 N RUTHERFORD ST,PORT O'CONNOR       ,TX,77982,29,1,0,0,October
32017031967,ROGER M BOOKER                                    ,1200 W CAMERON AVE,ROCKDALE            ,TX,76567,166,6,KOUNTRY PLACE INN-MOTEL & APTS                    ,1200 W CAMERON,ROCKDALE            ,TX,76567,166,42,16147.94,16147.94,October
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,158,KRAM425.304,15425 FORTUNA BAY DR APT 304,CORPUS CHRISTI      ,TX,78418,178,1,0,0,October
12019851414,"CC RELIABLE BUSINESS SERVICES, INC.               ",PO BOX 181295,CORPUS CHRISTI      ,TX,78480,178,217,KRIP434.212,14434 E CABANA ST APT 212,CORPUS CHRISTI      ,TX,78418,178,1,0,0,October
17426786475,"KUEBLER-WALDRIP HAUS, INC.                        ",1620 HUECO SPRINGS LOOP RD,NEW BRAUNFELS       ,TX,78132,46,1,KUEBLER-WALDRIP HAUS INC/BED & BREAKFAST          ,1620 HUECO SPRINGS LOOP RD,NEW BRAUNFELS       ,TX,78132,46,7,11879,11879,October
32040892831,VAS INVESTMENTS CORPORATION                       ,PO BOX 761267,SAN ANTONIO         ,TX,78245,15,2,KUNTRY  INN MOTEL                                 ,103344 IH 37,PLEASANTON          ,TX,78064,7,28,6731.69,6731.69,October
17109615850,"L & Y BROTHERS COMPANY, L.L.C.                    ",125 NE LOOP 820,HURST               ,TX,76053,220,1,L & Y BROTHERS COMPANY LLC                        ,125 NW LOOP 820,HURST               ,TX,76053,220,130,78764.33,54471.33,October
32044584236,"CORPORATE MOBILE HOUSING, LLC                     ",1900 N 18TH ST STE 701,MONROE              ,LA,71201,0,7,L.O C. RV PARK (DUGGER)                           ,2592 HWY 72,YORKTOWN            ,TX,78701,62,23,0,0,October
17316237621,"LA BANDERA RANCH, L.P.                            ",PO BOX 816028,DALLAS              ,TX,75381,57,1,"LA BANDERA RANCH, L.P.                            ",3662 FM 3252,CARRIZO SPRINGS     ,TX,78834,64,10,76500,76500,October
18416501742,"MCCAMEY HOSPITALITY, INC.                         ",PO BOX 417,FORT STOCKTON       ,TX,79735,186,1,LA BONITA INN & SUITES                            ,217 W 3RD STREET,MCCAMEY             ,TX,79752,231,28,14266.2,14266.2,October
17527067031,LCWW PARTNERS                                     ,16641 LA CANTERA PKWY,SAN ANTONIO         ,TX,78256,15,1,LA CANTERA HILL COUNTRY RESORT                    ,16641 LA CANTERA PKWY,SAN ANTONIO         ,TX,78256,15,508,1426517,1407571,October
32010284092,SCOTT WHITTINGTON                                 ,2216 PADRE BLVD STE B,S PADRE ISLE        ,TX,78597,31,5,LA CASA AZUL VACATION RENTAL HOME                 ,126 E SATURN LN,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,October
12034590369,"RESORT RENTAL, LLC                                ",22 SYLVAN WAY C/O WYNDHAM WORLDWIDE,PARSIPPANY          ,NJ,7054,0,39,LA CASA DEL SOL @ NORTH PADRE ISLAND              ,15113 LEEWARD DR,CORPUS CHRISTI      ,TX,78418,178,1,0,0,October
32055394038,ANDERVANT OPERATIONS LLC                          ,13600 RANCH ROAD 12 STE B,WIMBERLEY           ,TX,78676,105,49,LA CASA RIO                                       ,2700 FLITE ACRES RD,WIMBERLEY           ,TX,78676,105,1,0,0,October
12235559593,EXTRA HOLIDAYS LLC                                ,22 SYLVAN WAY,PARSIPPANY          ,NJ,7054,0,2,LA CASCADA                                        ,226 DWYER AVE,SAN ANTONIO         ,TX,78204,15,100,392.63,392.63,October
32007762290,DONNA FREDERICK                                   ,PO BOX 331204,CORPUS CHRISTI      ,TX,78463,178,1,LA CASITA                                         ,1813 2ND ST,CORPUS CHRISTI      ,TX,78404,178,2,1520,1520,October
32050194524,"PADRE ESCAPES, LLC                                ",14945 S PADRE ISLAND DR,CORPUS CHRISTI      ,TX,78418,178,35,LA CASITA TORTUGA                                 ,14521 E CABANA ST APT 305,CORPUS CHRISTI      ,TX,78418,178,1,72.9,72.9,October
32004531698,STEPHEN N ZIMMERMAN                               ,3410 MONTROSE BLVD,HOUSTON             ,TX,77006,101,3,LA COLOMBE D'OR                                   ,3410 MONTROSE,HOUSTON             ,TX,77006,101,6,23392,23392,October
32054684462,"VRJ DPB, LLC                                      ",2000 S 10TH ST,MCALLEN             ,TX,78503,108,1,LA COPA HOTEL                                     ,2000 S 10TH ST,MCALLEN             ,TX,78503,108,108,43629.18,43149.18,October
32047887875,"ABDP, LLC                                         ",500 ASH AVE,MCALLEN             ,TX,78501,108,1,LA COPA INN                                       ,714 N TOWER RD,ALAMO               ,TX,78516,108,32,34640,31129,October
32041770622,SHREE RAMA LLC                                    ,1821 W TYLER AVE,HARLINGEN           ,TX,78550,31,1,LA COPA INN                                       ,1821 W TYLER AVE,HARLINGEN           ,TX,78550,31,90,35380.66,26818.06,October
12059967237,KB HOSPITALITY LLC                                ,1010 W HOUSTON AVE,MCALLEN             ,TX,78501,108,1,LA COPA INN                                       ,1010 W HOUSTON AVE,MCALLEN             ,TX,78501,108,32,15541.35,15541.35,October
14320057087,"SPI LA COPA, LTD.                                 ",PO BOX 2249,S PADRE ISLE        ,TX,78597,31,1,LA COPA INN RESORT                                ,350 PADRE BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,146,213194.94,198429.83,October
32057073762,"ALFA MERCEDES HOSPITALITY, LLC                    ",6624 N 10TH ST STE Q,MCALLEN             ,TX,78504,108,1,LA COPA OUTLETS-MERCEDES                          ,4701 E EXPRESSWAY 83,MERCEDES            ,TX,78570,108,72,64469.88,63570.78,October
13117054455,"LAFRONTERA LODGING PARTNERS, LP                   ",4243 HUNT RD,BLUE ASH            ,OH,45242,0,1,LA FRONTERA LODGING PARTNERS LP                   ,2600 LA FRONTERA BLVD,ROUND ROCK          ,TX,78681,246,295,974033.16,794236.16,October
17419890383,"PAL-AMERICAN INVESTMENTS, INC.                    ",4914 SAN BERNARDO AVE,LAREDO              ,TX,78041,240,1,LA HACIENDA HOTEL                                 ,4914 SAN BERNARDO,LAREDO              ,TX,78040,240,100,26416,25870,October
32055675071,"3P HOSPITALITY, LLC",1524 E COMMERCE ST,SAN ANTONIO         ,TX,78205,15,1,LA HACIENDA INN BY KNIGHTS INN                    ,1524 E COMMERCE ST,SAN ANTONIO         ,TX,78205,15,19,19178.91,19178.91,October
17517712638,KAPKA CORPORATION                                 ,2009 E LANCASTER AVE,FORT WORTH          ,TX,76103,220,5,LA HACIENDA MOTEL                                 ,425 S GREAT SOUTHWEST PKWY,GRAND PRAIRIE       ,TX,75051,220,1,23561,13523,October
16213700681,"SUN HOME SERVICES, INC.                           ",27777 FRANKLIN RD STE 200,SOUTHFIELD          ,MI,48034,0,5,LA HACIENDA RV RESORT                             ,5220 HUDSON BEND RD,AUSTIN              ,TX,78734,227,47,16219.5,16219.5,October
32024689963,SEASIDE SERVICES L.L.C.                           ,PO BOX 3203,S PADRE ISLE        ,TX,78597,31,67,LA INTERNACIONAL CONDOMINIUMS                     ,5008 GULF BLVD,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,October
32009215032,MICHAEL R MCMILLEN                                ,PO BOX 682,ALPINE              ,TX,79831,22,11,LA LOMA INN                                       ,1809 W HIGHWAY 90,ALPINE              ,TX,79830,22,14,6666.67,6666.67,October
32035638728,"LA MAISON IN MIDTOWN, LTD.                        ",3332 CHARLESTON ST,HOUSTON             ,TX,77021,101,1,LA MAISON IN MIDTOWN AN URBAN BED AND BREAKFAST   ,2800 BRAZOS ST,HOUSTON             ,TX,77006,101,7,24192,21875,October
17524059015,"EASTLAND COUNTY GUARDIAN, INC.                    ",109 N LAMAR ST,EASTLAND            ,TX,76448,67,4,LA MANCHA LAKE RANCH                              ,116 N SEAMAN ST,EASTLAND            ,TX,76448,67,14,9335,9335,October
17425811993,LA MIRAGE HOMEOWNERS' ASSOCIATION                 ,200 S ALISTER ST,PORT ARANSAS        ,TX,78373,178,2,LA MIRAGE HOMEOWNERS' ASSOCIATION                 ,5973 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,11,76017.23,71344.13,October
32033632723,SHARI M. TURNER                                   ,105 COUNTRY MDW,BOERNE              ,TX,78006,130,2,LA MIRAGE UNIT 325,5973 STATE HIGHWAY 361,PORT ARANSAS        ,TX,78373,178,1,0,0,October
32055394038,ANDERVANT OPERATIONS LLC                          ,13600 RANCH ROAD 12 STE B,WIMBERLEY           ,TX,78676,105,56,LA PAZ                                            ,6605 MUSTANG VALLEY TRL,WIMBERLEY           ,TX,78676,105,1,5260,5260,October
32024689963,SEASIDE SERVICES L.L.C.                           ,PO BOX 3203,S PADRE ISLE        ,TX,78597,31,65,LA PERLA CONDOMINIUMS                             ,109 E BAHAMA ST # 4,SOUTH PADRE ISLAND  ,TX,78597,31,1,0,0,October
32024689963,SEASIDE SERVICES L.L.C.                           ,PO BOX 3203,S PADRE ISLE        ,TX,78597,31,1,LA PLAYA CONDOMINIUMS                             ,2308 GULF BLVD,S PADRE ISLE        ,TX,78597,31,16,5300,2000,October
32049350591,"ARKP, INC.                                        ",4210 SURFSIDE BLVD,CORPUS CHRISTI      ,TX,78402,178,1,LA PLAZA INN AND SUITES                           ,1020 E RILEY,FREER               ,TX,78357,66,37,26539.81,15786.3,October
12049619088,"SHIVPAAVAN PARTNERS, LTD.                         ",404 CROWN RIDGE PT,WOODWAY             ,TX,76712,161,1,LA QUINTA                                         ,229 W LOOP 121,BELTON              ,TX,76513,14,72,145404.98,134673.36,October
32034266695,"DUMAS MANAGEMENT, LLC                             ",1912 S DUMAS AVE,DUMAS               ,TX,79029,171,1,LA QUINTA                                         ,1912 S DUMAS AVE,DUMAS               ,TX,79029,171,70,107299.57,106608.58,October
32049133377,"WILLOWBROOK HOSPITALITY, LP                       ",2009 COTTONWOOD VALLEY CIR S,IRVING              ,TX,75038,57,1,LA QUINTA                                         ,18828 STATE HIGHWAY 249,HOUSTON             ,TX,77070,101,76,198633.67,167743.21,October
12003029449,"LAREDO LA QUINTA HOTEL MANAGEMENT CO., L.C.       ",7220 BOB BULLOCK LOOP,LAREDO              ,TX,78041,240,1,LA QUINTA                                         ,7220 BOB BULLOCK LOOP,LAREDO              ,TX,78041,240,101,183996.93,147447,October
32016309208,"PORTLAND DEVELOPMENT, INC.                        ",2602 HIGHWAY 35 N,ROCKPORT            ,TX,78382,4,4,LA QUINTA                                         ,201 BUDDY GANEM DR,PORTLAND            ,TX,78374,205,119,138572.31,134216.33,October
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,17,LA QUINTA  INN #478,4200 I-35 SOUTH,AUSTIN              ,TX,78745,227,130,298406.08,295798.08,October
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,80,LA QUINTA  INN #510,7202 PAN AM EXPY S,SAN ANTONIO         ,TX,78224,15,122,106705.31,104744.71,October
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,79,LA QUINTA  INN #710,5922 NW EXPRESSWAY,SAN ANTONIO         ,TX,78201,15,112,84815.46,82341.85,October
32037492488,BROOKFIELD LODGINGS INC                           ,7022 WHEATON CREST LN,SPRING              ,TX,77379,101,1,LA QUINTA AND SUITES OF COLUMBUS                  ,2427 HIGHWAY 71 S,COLUMBUS            ,TX,78934,45,95,114527.33,89745.23,October
32056603288,"ULLAH LODGING, INC.                               ",5014 CROSSTOWN EXPY,CORPUS CHRISTI      ,TX,78415,178,1,LA QUINTA CORPUS CHRISTI                          ,5014 CROSSTOWN EXPY,CORPUS CHRISTI      ,TX,78415,178,66,149984.16,113625.17,October
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,23,LA QUINTA DALLAS-CITY PLACE #512,4440 N CENTRAL EXPY,DALLAS              ,TX,75206,57,101,267767.69,257534.29,October
13837198335,K.K. MAHADEV LLC                                  ,PO BOX 57000,OKLAHOMA CITY       ,OK,73157,0,1,LA QUINTA HOTEL                                   ,3180 GOLIAD RD,SAN ANTONIO         ,TX,78223,15,180,121612.66,115276.6,October
32050427890,KRISHNA GONZALEZ LLC                              ,3617 N PANAM EXPY,SAN ANTONIO         ,TX,78219,15,1,LA QUINTA IN & SUITES                             ,1631 WATER ST,GONZALES            ,TX,78629,89,62,64968.93,64968.93,October
32049521266,ASH HOSPITALITY LLC                               ,12304 LAS FLORES DR,AUSTIN              ,TX,78732,227,1,LA QUINTA INN                                     ,10701 LAKELINE MALL DR,AUSTIN              ,TX,78717,246,80,208978.02,197660.22,October
32055246824,"NIDA GROUP, LLC                                   ",1400 AIRPORT FREEWAY,IRVING              ,TX,75062,57,1,LA QUINTA INN                                     ,3416 S MARTIN LUTHER KING JR BLVD,LONGVIEW            ,TX,75602,92,64,75466.96,74907.33,October
12010787708,"OHM NAMAH, INC.                                   ",6075 INTERSTATE 10 E,SAN ANTONIO         ,TX,78219,15,1,LA QUINTA INN                                     ,6075 E IH-105,SAN ANOTNIO         ,TX,75219,15,52,77988.31,77075.5,October
17316423676,"CRISTINA ENTERPRISES, INC.                        ",500 NW GEORGIA AVE,SWEETWATER          ,TX,79556,177,1,LA QUINTA INN                                     ,500 NW GEORGIA AVE,SWEETWATER          ,TX,79556,177,110,174259.74,116202.46,October
32038099043,"GOLDSTONE HOTELS, LLC                             ",3016 ENGLAND PKWY,GRAND PRAIRIE       ,TX,75054,220,1,LA QUINTA INN &  SUITES                           ,1902 SOUTH JACKSONVILLE STREET,JACKSONVILLE        ,TX,75766,37,62,67621.64,63834.27,October
12040439692,LQ MANAGEMENT L.L.C.                              ,909 HIDDEN RDG STE 600,IRVING              ,TX,75038,57,88,LA QUINTA INN & CONFERENCE CENTER #672,2307 LOOP 306,SAN ANGELO          ,TX,76904,226,145,148157.67,127254.71,October
32035419293,"SHIV PARTNERS, LTD.                               ",PO BOX 632149,IRVING              ,TX,75063,57,1,LA QUINTA INN & SUITE                             ,7622 N INTERSTATE 35,AUSTIN              ,TX,78752,227,125,386489.61,364473.83,October
32048799731,PECOS PARADISE  LLC                               ,1800 S EDDY ST,PECOS               ,TX,79772,195,1,LA QUINTA INN & SUITE                             ,101 S FRONTAGE RD,PECOS               ,TX,79772,195,68,264855.88,188549.32,October
17529289021,"POWER J INVESTMENTS CO., INC.                     ",1126 DRIPPING SPRINGS DR,KELLER              ,TX,76248,220,2,LA QUINTA INN & SUITE                             ,689 E INTERSTATE 30,ROCKWALL            ,TX,75087,199,60,136666.92,131013.92,October
32053785609,"NANSAD ABILENE TWO, LLC                           ",211 N FLORENCE ST STE 203,EL PASO             ,TX,79901,71,1,LA QUINTA INN & SUITES                            ,3018 CATCLAW DR,ABILENE             ,TX,79606,221,72,141848.05,126986.36,October
32051810490,A N I VENTURES LLC                                ,2400 EAST MAIN STREET,ALICE               ,TX,78332,240,1,LA QUINTA INN & SUITES                            ,2400 E MAIN ST,ALICE               ,TX,78332,125,65,93536.35,85936.5,October
32057757992,A&N LINK LLC                                      ,1165 W HIGHWAY 67,ALVARADO            ,TX,76009,126,1,LA QUINTA INN & SUITES                            ,1165 W HIGHWAY 67,ALVARADO            ,TX,76009,126,65,73489.4,65184.67,October
32035021560,"BAY CITY ACCOMMODATIONS, LTD.                     ",5300 7TH ST,BAY CITY            ,TX,77414,158,1,LA QUINTA INN & SUITES                            ,5300 7TH ST,BAY CITY            ,TX,77414,158,76,184132.6,179786.84,October
32055870334,DATA LLC                                          ,36756 IH 10 JOHNS RD,BOERNE              ,TX,78006,130,1,LA QUINTA INN & SUITES                            ,36756 INTERSTATE 10 W,BOERNE              ,TX,78006,130,78,88118.75,87097.17,October
13311234226,"B K HOSPITALITY, L.L.C.                           ",2950 WOOD RIDGE BLVD,BRENHAM             ,TX,77833,239,2,LA QUINTA INN & SUITES                            ,2950 WOOD RIDGE BLVD,BRENHAM             ,TX,77833,239,61,98329.42,98329.42,October
32037289843,BRIDGEPORT HOSPITALITY GROUP LLC                  ,2000 10TH ST,BRIDGEPORT          ,TX,76426,249,1,LA QUINTA INN & SUITES                            ,2000 10TH ST,BRIDGEPORT          ,TX,76426,249,53,62084.23,59557.13,October
12000967906,"ALINA, L.P.                                       ",1225 N EXPRESSWAY STE 4C,BROWNSVILLE         ,TX,78520,31,1,LA QUINTA INN & SUITES                            ,5051 N EXPRESSWAY,BROWNSVILLE         ,TX,78520,31,62,111636.12,102662.59,October
32020502939,"BHAKTA-BCP MANAGEMENT, LLC                        ",403 MEADOWLARK ST APT A,LAKEWAY             ,TX,78734,227,1,LA QUINTA INN & SUITES                            ,103 MARKET PLACE BLVD,BROWNWOOD           ,TX,76801,25,71,152396.18,135149.79,October
32051330259,AMR HOTELS LLC                                    ,1838 GRAHAM RD,COLLEGE STA         ,TX,77845,21,1,LA QUINTA INN & SUITES                            ,1838 GRAHAM RD,COLLEGE STATION     ,TX,77845,21,89,257621.29,229447.44,October
32037281139,"CONROE HOSPITALITY, LLC                           ",1400 EAST BLVD,DEER PARK           ,TX,77536,101,1,LA QUINTA INN & SUITES                            ,1400 EAST BLVD,DEER PARK           ,TX,77536,101,72,179840.99,173074.33,October
12618143619,TORTUGAS HOSPITALITY LP                           ,4103 N VIKING WAY STE B,LONG BEACH          ,CA,90808,0,1,LA QUINTA INN & SUITES                            ,641 N INTERSTATE 35 E,DESOTO              ,TX,75115,57,75,148516.13,143353.4,October
32037642363,"GREAT EAST LAND HOTEL GROUP, INC.                 ",10150 INTERSTATE 20 W,EASTLAND            ,TX,76448,67,1,LA QUINTA INN & SUITES                            ,10150 INTERSTATE 20 W,EASTLAND            ,TX,76448,67,65,114240.01,109478.01,October
32034553555,"LQ EULESS HOSPITALITY, LLC                        ",438 CAVE RIVER DR,MURPHY              ,TX,75094,43,1,LA QUINTA INN & SUITES                            ,431 AIRPORT FWY,EULESS              ,TX,76040,220,71,183336.74,180258.96,October
32052775668,"SBLIPIN FLORESVILLE, LLC                          ",308 N PETERS RD STE 100,KNOXVILLE           ,TN,37922,0,1,LA QUINTA INN & SUITES                            ,1910 10TH ST,FLORESVILLE         ,TX,78114,247,69,64672.34,57613.34,October
32034947187,"PATIJ, L.P.                                       ",7318 CALMONT AVE,FORT WORTH          ,TX,76116,220,2,LA QUINTA INN & SUITES                            ,7318 CALMONT AVE,FORT WORTH          ,TX,76116,220,65,105411.2,103873.67,October
32020058338,"BYKKR, L.L.C.                                     ",4201 N INTERSTATE 35,GAINESVILLE         ,TX,76240,49,1,LA QUINTA INN & SUITES                            ,4201 N INTERSTATE 35,GAINESVILLE         ,TX,76240,49,71,119861.85,107376.85,October
32050506396,JASRAJ HOSPITALITY LLC                            ,1701 N HIGHWAY 77,WAXAHACHIE          ,TX,75165,70,1,LA QUINTA INN & SUITES                            ,880 HARBOR LAKES DR,GRANBURY            ,TX,76048,111,57,103359.66,93644.5,October
32037345603,JUPITER HOTELS LLC                                ,433 LAS COLINAS BLVD E STE 860,IRVING              ,TX,75039,57,1,LA QUINTA INN & SUITES                            ,2131 W INTERSTATE 20,GRAND PRAIRIE       ,TX,75052,57,90,187263.77,180450.83,October
12025488334,"ASIM ENTERPRISES, L.P.                            ",9494 SOUTHWEST FWY STE 500,HOUSTON             ,TX,77074,101,1,LA QUINTA INN & SUITES                            ,10850 HARWIN DR,HOUSTON             ,TX,77072,101,82,171529.15,170090.67,October
14709268446,"CHARLIE BABA, L.L.C.                              ",4424 WESTWAY PARK BLVD,HOUSTON             ,TX,77041,101,1,LA QUINTA INN & SUITES                            ,4424 WESTWAY PARK BLVD,HOUSTON             ,TX,77041,101,58,159132.39,147032.99,October
17607978784,"MEDALLION INVESTMENTS IV, INC.                    ",8776 AIRPORT BLVD,HOUSTON             ,TX,77061,101,1,LA QUINTA INN & SUITES                            ,8776 AIRPORT BLVD,HOUSTON             ,TX,77061,101,73,144541.43,144286.27,October
32020624345,"LAXMIKRUPA HOSPITALITY,  INC                      ",415 FM 1960 RD E,HOUSTON             ,TX,77073,101,1,LA QUINTA INN & SUITES                            ,415 FM 1960 RD E,HOUSTON             ,TX,77073,101,65,114420.27,107901.67,October
32041065668,WILLOWBROOK LODGING GROUP LLC                     ,22790 HIGHWAY 59 N,KINGWOOD            ,TX,77339,170,2,LA QUINTA INN & SUITES                            ,8383 CYPRESS CREEK PKWY,HOUSTON             ,TX,77070,101,74,183852.78,183057,October
14319593902,"KINGWOOD LODGING GROUP, LTD.                      ",22790 HIGHWAY 59 N,KINGWOOD            ,TX,77339,170,1,LA QUINTA INN & SUITES                            ,22790 HIGHWAY 59 N,HUMBLE              ,TX,77339,101,50,107900.56,98415.83,October
32034281215,HBD HOSPITALITY LLC                               ,9521 W LITTLE YORK RD,HOUSTON             ,TX,77040,101,2,LA QUINTA INN & SUITES                            ,6909 ATASCOCITA RD,HUMBLE              ,TX,77346,101,64,99476.5,91660.49,October
32043739567,LAYTON HOTEL CORP                                 ,1000 DOWDY FERRY RD,HUTCHINS            ,TX,75141,57,3,LA QUINTA INN & SUITES                            ,1000 DOWDY FERRY RD,HUTCHINS            ,TX,75141,57,65,148687.57,144309,October
32046886944,"SHREEDEV, LLC                                     ",624 BOYD RD,AZLE                ,TX,76020,220,1,LA QUINTA INN & SUITES                            ,501 S BROADWAY ST,JOSHUA              ,TX,76058,126,68,52075.75,18575.27,October
32050002800,"ANISH DEV, INC.                                   ",22455 KATY FWY,KATY                ,TX,77450,101,1,LA QUINTA INN & SUITES                            ,22455 KATY FWY,KATY                ,TX,77450,101,71,183226.09,182249.29,October
32039363919,"JOINT HOSPITALITY GROUP, LLC                      ",18869 INTERSTATE 35,KYLE                ,TX,78640,105,1,LA QUINTA INN & SUITES                            ,18869 INTERSTATE 35,KYLE                ,TX,78640,105,66,153608.99,147093,October
32051184888,"LEWISVILLE HORIZON PARTNERS, LLC                  ",700 STATE HIGHWAY 121 BYP STE 175,LEWISVILLE          ,TX,75067,61,1,LA QUINTA INN & SUITES                            ,1657 S STEMMONS FWY,LEWISVILLE          ,TX,75067,61,67,0,0,October
12612163878,"SANIDEV MANAGEMENT, INC.                          ",402 HIGHWAY 59 LOOP S,LIVINGSTON          ,TX,77351,187,2,LA QUINTA INN & SUITES                            ,402 HIGHWAY 59 LOOP S,LIVINGSTON          ,TX,77351,187,51,109642.74,70854.23,October
15625105786,"NORTH HUB INVESTMENTS, LP                         ",5006 AUBURN ST,LUBBOCK             ,TX,79416,152,1,LA QUINTA INN & SUITES                            ,5006 AUBURN STREET,LUBBOCK             ,TX,79416,152,67,258783.61,244277.34,October
32029961284,MARCH ON HOSPITALITY LLC                          ,1503 BRECKENRIDGE RD,MANSFIELD           ,TX,76063,220,1,LA QUINTA INN & SUITES                            ,1503 BRECKENRIDGE RD,MANSFIELD           ,TX,76063,220,67,140030.68,124036,October
17316283856,"SATESH LIMITED, A TEXAS LIMITED PARTNERSHIP       ",4603 N CAGE BLVD,PHARR               ,TX,78577,108,4,LA QUINTA INN & SUITES                            ,7007 E. EXPRESSWAY 83,MERCEDES            ,TX,78570,108,66,124834.94,54366.17,October
